@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R40-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
17.689132,-11.880344,-0.996338,1.800093,-5.607686,5.441463,-2.79226,6.645427,-10.985723,4.320892,-0.945578,6.356167,5.52351,-5.493016,1.103128,0.16004,-17.584206,-7.331717,-6.126596,-9.179293,-2.339696,-1.200069,9.474048,2.836528,12.478607,-9.518272,4.01315,-4.06871,20.517327,4.905497,4.867217,-6.092265,c-SC-m
16.989215,-11.498867,-1.140116,1.74704,-5.005211,4.484517,-2.840073,6.562553,-10.259609,4.1872,-0.847965,6.236701,5.205047,-5.800829,1.049886,0.223272,-16.363027,-6.746267,-5.461413,-8.347414,-2.165155,-1.339721,9.200564,2.075258,12.169735,-9.764598,3.293309,-4.625431,19.37772,4.692143,4.851947,-5.570935,c-SC-m
16.71702,-11.26936,-1.240438,1.636701,-4.663635,4.494298,-2.814595,6.704422,-10.132572,3.897066,-1.201021,5.986459,5.070009,-5.757787,1.075884,1.226242,-16.15264,-7.187519,-5.481295,-8.559265,-2.274512,-1.194401,9.042483,1.986349,11.915564,-9.790535,3.127928,-4.599414,19.422878,4.376527,4.726351,-4.907264,c-SC-m
17.531377,-12.025681,-1.729622,1.996791,-5.138628,4.67347,-2.711529,6.906298,-11.051184,4.246819,-0.989379,6.088334,5.472955,-5.720817,0.723954,1.07555,-17.45786,-7.515259,-5.632082,-9.834302,-2.437756,-0.962175,9.615948,2.698565,12.60416,-9.881639,3.794979,-4.51671,21.053358,4.494149,4.902024,-5.677004,c-SC-m
16.933443,-12.093222,-1.301444,1.454408,-5.160318,3.647891,-3.32446,6.903641,-10.431215,4.094901,-0.835498,6.054922,4.929018,-6.420347,0.764862,1.104872,-16.241129,-7.014257,-5.259637,-8.657316,-2.148767,-1.646955,8.92359,1.702511,12.010297,-10.797901,3.01753,-5.358466,19.866325,4.512389,4.339473,-5.111824,c-SC-m
16.255759,-10.991458,-0.905236,1.356431,-4.929403,4.313132,-3.413689,7.322011,-9.649621,3.391641,-1.233076,6.312502,4.779211,-6.283737,1.606919,0.990792,-15.485873,-7.200877,-5.329181,-8.180621,-2.382604,-1.70068,8.89591,1.021538,11.487489,-10.509488,2.848434,-5.642911,18.678829,4.490976,4.6016,-4.847529,c-SC-m
15.311279,-11.196551,-0.851752,1.225843,-5.084262,3.702893,-3.481155,6.998299,-9.29781,3.474451,-1.29888,5.466016,4.178434,-6.604691,0.64203,1.100471,-15.523524,-6.999212,-5.14699,-7.830385,-2.41583,-1.817983,8.756298,1.402755,11.252855,-10.729192,3.047914,-5.149578,18.891754,4.52593,3.435303,-4.759812,c-SC-m
19.393802,-16.961256,-1.186722,2.472882,-9.00369,1.35816,-6.213696,7.442553,-11.000613,4.788511,-1.399298,6.284268,5.821435,-9.349733,0.351175,1.686463,-19.068589,-8.328457,-5.428097,-10.003385,-2.868893,-4.557563,10.480688,3.216041,13.289695,-14.326693,3.435052,-8.610534,25.994021,4.762246,1.654611,-5.842942,c-SC-m
20.056807,-12.263358,-0.813011,2.579852,-4.664839,8.107577,-1.744,6.813711,-12.538738,4.298276,-1.101053,8.312801,7.677679,-6.22095,1.787946,0.683517,-18.59112,-8.489931,-6.169852,-10.46084,-2.911837,-0.452159,11.644728,3.28057,14.737535,-7.924096,5.683363,-4.962012,22.145898,3.94447,5.642292,-7.38127,c-SC-m
19.501489,-12.671968,-0.954355,2.57512,-4.688073,8.250929,-1.756871,7.06074,-12.792008,4.398247,-1.038578,7.615266,7.189533,-6.259316,0.887988,0.951519,-18.758429,-8.481137,-6.268153,-10.822155,-2.625023,-0.476873,11.376669,3.391245,14.767508,-7.771196,6.689537,-4.365412,22.591689,4.037878,4.937159,-7.934317,c-SC-m
19.906507,-13.530034,-0.968632,2.484778,-5.530128,7.489156,-2.690256,7.119927,-12.456786,4.437873,-1.07923,7.9996,7.735102,-6.93515,1.591237,1.149306,-18.576524,-8.461364,-6.367287,-10.807438,-2.806518,-0.997808,11.61383,3.338046,14.295391,-8.780607,5.74814,-5.777716,23.143661,3.881344,4.423644,-7.807785,c-SC-m
18.210283,-11.836652,-1.202509,2.456687,-4.630996,7.280748,-2.367604,6.790283,-11.62005,3.593113,-1.571211,7.677984,6.880568,-6.511172,1.923214,0.93956,-17.142204,-7.553709,-6.024206,-9.342854,-2.861954,-0.741171,10.987224,2.851037,13.856642,-8.771027,4.977793,-5.301823,20.914105,3.795183,5.601283,-6.408993,c-SC-m
17.859905,-11.839127,-1.20954,2.149241,-4.146507,6.916794,-2.397207,6.735187,-11.104379,3.485842,-1.693516,7.536562,6.622221,-6.178799,1.63158,1.111462,-16.721454,-7.767538,-5.538785,-9.054348,-2.84065,-0.606935,10.822344,2.444655,13.82534,-9.338655,4.690276,-5.244756,20.492892,3.627567,5.182914,-6.072163,c-SC-m
17.156178,-11.582366,-1.198295,1.646304,-4.528457,6.687611,-2.766641,6.717821,-10.788776,3.196226,-1.636442,7.554042,6.68435,-6.365358,2.080358,1.207688,-15.961768,-7.411473,-5.71372,-8.870509,-2.811652,-1.00473,10.211422,2.427774,12.948048,-9.145829,4.562532,-5.431923,19.998001,3.420582,4.542061,-6.049584,c-SC-m
15.800845,-10.894764,-0.903907,2.30388,-4.096867,5.327475,-2.898506,6.35018,-10.265086,3.272797,-1.398822,6.612975,5.819401,-6.28757,1.752506,0.550917,-15.298436,-6.516171,-5.617191,-8.10959,-2.700049,-0.723784,10.033386,1.870412,12.45887,-8.982045,3.748929,-4.85657,18.577712,3.779905,5.499351,-4.876031,c-SC-m
16.560905,-11.038462,-1.245206,2.329802,-4.749754,6.014839,-2.777243,6.373914,-10.752788,3.197134,-1.585173,6.525604,5.949953,-6.095655,1.490499,0.751336,-16.09189,-7.067363,-5.893909,-8.942535,-2.772608,-0.803485,10.005004,2.550538,12.662639,-8.970012,4.357648,-4.668317,19.873955,3.380127,5.404045,-5.364163,c-SC-m
16.717396,-11.337466,-1.389787,2.095135,-4.81424,6.277596,-2.879074,6.525164,-10.946125,3.272407,-1.678834,6.516304,5.980834,-6.007332,1.649571,0.855713,-16.336035,-7.329126,-5.936059,-9.161975,-2.694148,-0.649865,10.131347,2.729707,12.770293,-9.225133,4.727595,-4.665457,20.157832,3.17399,5.464238,-5.494112,c-SC-m
12.537479,-9.455395,-0.981333,0.470321,-3.819037,4.82686,-3.374484,6.94476,-9.547577,0.610101,-2.011765,6.820106,4.24764,-6.530952,2.883989,0.484153,-13.544414,-5.800815,-5.938031,-6.495643,-2.524371,-0.522477,8.601326,0.215448,10.963693,-9.95032,3.314529,-5.014952,15.656984,3.836326,5.065273,-3.880409,c-SC-m
14.323709,-10.693472,-1.044163,0.999248,-4.031951,4.789032,-3.21161,6.831227,-9.986444,1.707549,-2.017077,6.814184,4.761141,-6.427687,2.369007,0.965582,-14.843353,-6.603712,-5.577536,-7.342196,-2.820387,-0.089635,9.574588,0.990773,12.075517,-10.376651,3.319146,-5.423803,17.778705,4.31523,5.16223,-3.990449,c-SC-m
13.801147,-10.628061,-1.14274,1.155202,-4.395713,4.707146,-3.506689,6.734809,-9.815404,1.490619,-1.978977,6.667431,5.008097,-6.332854,2.392894,0.563791,-14.678685,-6.341199,-5.702104,-7.271671,-2.686229,-0.174546,9.496634,1.35383,11.969751,-10.07566,3.580887,-5.276286,17.776386,4.305078,4.775656,-3.946658,c-SC-m
12.755906,-10.378516,-0.91212,0.884796,-4.045026,4.303789,-3.77999,6.687847,-9.269177,0.956359,-2.231844,7.497868,4.613283,-7.140468,2.691997,1.304806,-13.593916,-6.259495,-5.916459,-6.199431,-2.765209,-0.840464,8.934696,0.366774,11.160691,-10.374908,2.522524,-6.052089,16.088261,3.906201,4.689415,-4.187569,c-SC-m
14.228545,-11.81781,-0.499607,1.991616,-4.096957,4.230584,-3.795639,6.667656,-9.497642,1.621374,-2.411425,6.998275,5.751263,-7.059657,1.837522,1.552617,-14.626925,-6.82466,-5.262861,-6.744214,-2.600654,-0.205258,10.184261,1.00517,12.39634,-10.373323,2.339048,-6.552343,18.387732,4.392134,4.535547,-4.11845,c-SC-m
12.967196,-11.161308,-0.76897,1.178224,-4.045376,4.021337,-3.926265,6.74468,-9.154119,1.212249,-1.937226,7.376967,5.071225,-7.206294,2.705628,0.764524,-13.972203,-6.334756,-5.641518,-6.293963,-2.941703,-0.629749,9.806707,0.902476,11.578266,-10.644472,2.646813,-6.377925,16.887662,4.240102,4.344106,-4.066528,c-SC-m
19.265712,-16.370977,-3.955768,4.636787,-3.276176,9.356734,-1.048599,8.978622,-17.295359,1.467057,-0.702844,12.355997,11.386764,-0.809275,7.247848,4.356835,-21.439645,-11.789109,-6.152693,-14.921181,-2.577617,2.446605,11.681482,-0.072628,15.617542,-6.831259,10.287161,-3.531605,21.434089,5.852598,7.115514,-12.297815,c-CS-s
19.877258,-16.946489,-4.141072,4.727097,-3.677146,9.534131,-1.229621,9.00068,-17.733155,1.617446,-0.594729,12.872919,11.749694,-1.025939,7.451726,4.443899,-22.398259,-12.152869,-6.442592,-15.684564,-2.823542,1.961477,12.141183,0.414946,15.926548,-7.361881,10.827652,-3.434272,22.652692,5.711845,7.111191,-12.875983,c-CS-s
20.621993,-17.691248,-4.323278,5.199048,-4.185435,9.449785,-1.150109,8.692619,-17.795284,1.961575,-0.656283,12.649536,12.109328,-0.933007,6.748231,5.019954,-23.460072,-12.693779,-6.313479,-16.545926,-3.022113,1.989917,12.288492,1.414465,16.129065,-7.156803,11.042702,-3.122216,24.275329,5.583827,6.819306,-13.045325,c-CS-s
17.879592,-16.717107,-3.830773,4.090976,-4.542128,7.910981,-0.979456,8.528315,-16.057126,2.244568,-1.19124,10.654594,9.610325,-1.018841,6.475641,2.917193,-21.359547,-10.62745,-6.91073,-13.053438,-2.176493,2.076904,12.14867,0.878311,14.718481,-7.831303,9.556963,-2.542607,21.098492,6.214067,6.643894,-11.355812,c-CS-s
17.923948,-16.75786,-3.878682,3.845158,-4.892411,7.826157,-1.182823,8.437495,-15.984745,2.079183,-1.268512,11.028245,9.522292,-1.134026,6.683974,2.778821,-21.644247,-10.910564,-7.03977,-13.198115,-2.125505,1.877029,12.060642,0.907357,14.705006,-8.0347,9.689324,-2.48903,21.432078,6.168898,6.500187,-11.569509,c-CS-s
19.002071,-17.869437,-4.383123,3.918576,-5.716183,8.500743,-1.303041,8.512815,-17.515026,2.155033,-1.247522,11.311378,10.173479,-0.801706,6.465084,3.255947,-23.475538,-11.877835,-7.672651,-14.969182,-2.314127,2.356727,12.446735,1.851173,15.668187,-7.730259,10.918055,-2.090357,23.670527,6.155239,6.598495,-12.690352,c-CS-s
15.256903,-15.882631,-3.535952,2.782164,-4.120694,5.783267,-1.915548,7.713619,-14.8275,1.28183,-1.406022,9.995528,7.867022,-0.768724,7.474612,1.575065,-18.98393,-9.87792,-6.560165,-10.28373,-1.984948,2.011872,10.737752,-0.804562,13.427043,-8.745403,8.265,-2.179303,18.422586,6.89522,6.161686,-9.498705,c-CS-s
15.74729,-16.787161,-3.899376,2.878687,-4.7462,5.464024,-2.266913,7.264897,-15.460926,1.021354,-1.55384,10.11059,7.946064,-0.342991,7.674064,2.247563,-19.780635,-10.225844,-6.562036,-10.904323,-2.131141,2.118497,10.783334,-0.488821,13.993976,-9.007835,8.238623,-1.93688,19.518148,6.989885,6.069891,-9.619521,c-CS-s
16.482019,-17.811314,-4.213266,2.693166,-5.346004,6.022812,-2.542415,7.327543,-16.49436,1.047491,-1.57568,10.638627,8.659859,-0.119368,7.858678,2.577061,-21.529793,-11.272318,-7.331004,-12.420481,-2.432248,2.39933,11.442489,0.204268,14.548078,-9.071635,9.279893,-1.622939,21.708598,6.846146,5.941471,-10.855178,c-CS-s
13.723144,-14.993364,-4.086547,1.334452,-3.866828,4.065705,-2.067419,7.57321,-13.46369,0.306045,-1.843169,10.597913,7.936634,-1.08142,8.225793,1.935381,-17.7573,-10.156041,-6.820707,-9.00606,-2.384816,1.956511,10.709991,-1.531699,12.861944,-10.068016,7.323663,-3.417378,16.642228,6.80166,5.506636,-8.317601,c-CS-s
13.932956,-15.603084,-4.024256,1.246947,-4.113964,4.3967,-2.398116,7.502501,-13.986728,0.035616,-1.881936,11.016645,8.000469,-0.744808,8.432006,1.824965,-18.370495,-10.373762,-6.901912,-9.482841,-2.307589,1.92796,10.634148,-1.462343,13.362195,-10.30701,7.667287,-3.171778,17.343988,6.903963,5.711554,-8.646593,c-CS-s
14.276467,-15.94567,-4.378945,1.115124,-4.741073,4.687503,-2.460834,7.526817,-14.461086,-0.214414,-1.907998,11.387997,8.233009,-0.545922,8.460982,2.186813,-19.2564,-11.207654,-7.349254,-10.553891,-2.548453,1.957663,10.521372,-1.076392,13.373888,-10.171467,8.075836,-2.942086,18.730901,6.617149,5.526153,-9.363953,c-CS-s
12.802836,-14.79276,-3.566875,0.664659,-3.28685,2.519013,-2.62851,7.086333,-12.596059,-0.037663,-1.614235,10.291564,7.303009,-0.641233,8.746221,0.959331,-16.354949,-9.978251,-6.115386,-7.130264,-2.112466,1.816585,10.008562,-2.613717,12.436721,-11.209445,6.251344,-3.717544,15.029199,7.428355,5.382043,-7.16997,c-CS-s
13.095669,-15.2601,-3.911967,0.266525,-3.544261,2.454761,-2.709217,6.833921,-13.130012,-0.266854,-1.849008,11.032417,7.369907,-0.687382,9.097926,0.839477,-17.2296,-10.422474,-6.313429,-7.635166,-2.216712,1.874742,10.095497,-2.490694,12.983893,-11.642797,6.741138,-3.542948,15.884092,7.426301,5.454708,-7.451482,c-CS-s
12.713909,-14.914506,-4.156272,-0.222291,-3.579863,2.594907,-2.517399,6.975724,-12.84925,-0.537481,-1.859376,11.440596,7.661943,-0.368017,9.118409,1.339005,-17.232265,-11.102078,-6.551167,-8.054928,-2.629087,1.838988,10.158429,-2.501916,12.242686,-11.593692,6.629715,-3.470562,15.836483,6.693933,5.422864,-7.753357,c-CS-s
19.446103,-13.597655,-2.727112,4.977048,-2.194505,10.533985,-0.882229,11.356951,-17.600439,0.629368,1.010385,14.3312,10.573509,-2.857018,8.479705,2.797626,-19.318799,-11.876096,-6.037707,-14.173488,-3.17272,1.417671,12.190963,-1.461584,14.260698,-7.32292,10.300794,-5.345377,21.726776,4.500817,7.995301,-13.083652,c-CS-s
19.545369,-14.331087,-2.951827,4.931059,-1.894495,10.703182,-1.55442,11.903705,-18.419065,0.230671,1.091805,14.826416,10.899936,-2.811422,9.097216,2.609986,-19.319025,-11.811125,-6.21587,-14.666189,-2.980783,1.777384,12.423122,-2.154768,15.141153,-7.920159,10.720617,-5.92219,21.889057,4.857039,8.429266,-13.572303,c-CS-s
20.218899,-15.195393,-3.458637,4.888597,-1.698671,10.691357,-1.54612,11.91316,-18.917518,0.281169,1.254294,15.23294,11.595417,-2.038556,9.002076,3.090886,-20.140654,-12.953376,-5.777728,-15.52759,-3.395407,2.576363,12.697287,-1.950045,15.765069,-8.442951,11.355898,-5.942988,23.20253,5.057737,8.150072,-13.818578,c-CS-s
16.044155,-12.889688,-2.830968,3.051312,-2.071157,8.121971,-1.252481,10.581343,-16.170759,-0.221004,0.191653,13.139149,8.069675,-2.491548,9.26383,1.390166,-16.973661,-10.169075,-6.452572,-11.402213,-2.363257,1.228029,10.595109,-2.773363,13.144752,-8.545409,8.668244,-4.239832,18.55386,5.101233,7.851343,-11.179361,c-CS-s
15.935669,-13.447526,-2.984076,3.035987,-2.458842,8.308331,-1.830237,10.865688,-16.696729,-0.669169,0.141618,13.366681,8.347499,-2.368122,9.585342,1.339688,-17.566903,-10.304137,-6.676095,-12.020947,-2.384791,1.444901,10.884038,-2.777189,13.477009,-8.968869,9.25374,-4.181481,19.266859,5.254389,7.689116,-11.597646,c-CS-s
16.236669,-13.871032,-3.472216,2.901059,-2.594825,8.787156,-1.759682,10.627398,-17.443016,-0.736878,0.170172,13.585595,8.655565,-1.666449,9.523716,2.042,-18.146717,-11.018434,-6.637167,-13.189728,-2.474931,1.998712,10.784883,-2.503063,13.683537,-8.581887,9.940832,-3.716702,20.280671,4.959797,7.477774,-12.136698,c-CS-s
13.578367,-12.034736,-3.408551,1.462014,-1.613452,6.33801,-1.366486,9.807178,-15.145153,-0.980573,-0.274159,12.522447,7.272854,-1.751471,9.685223,0.438075,-15.539518,-9.466977,-6.519115,-9.625353,-2.097261,1.789726,9.621123,-3.089294,12.495564,-9.209789,8.606576,-3.734551,16.305116,5.751758,7.449426,-9.748431,c-CS-s
14.213923,-12.628492,-3.613695,1.618887,-1.652908,6.897574,-1.52868,9.847409,-15.682573,-1.251244,-0.508204,12.681641,7.463443,-1.358605,9.56276,1.198855,-16.095654,-10.046995,-6.225997,-10.755098,-2.216478,2.14602,9.575743,-3.06953,13.160086,-9.296218,8.883857,-3.886741,17.434456,5.449181,7.356796,-10.172208,c-CS-s
14.242574,-13.192371,-3.689926,1.479076,-2.026151,6.886378,-1.667282,9.883976,-15.917204,-1.229609,-0.150604,13.138456,7.799243,-0.98813,9.61622,1.256334,-16.710506,-10.595211,-6.300352,-11.400748,-2.315295,2.285671,9.788406,-2.988957,13.069789,-9.305937,9.148557,-3.444186,18.18388,5.337391,7.02697,-10.787185,c-CS-s
11.027124,-11.464973,-3.779387,0.709055,-0.68491,5.188209,-2.21513,10.099155,-13.283125,-2.336505,-0.977507,11.277656,6.389664,-1.090982,9.903659,1.192172,-12.970005,-8.927179,-5.446325,-8.218441,-2.285981,2.506603,8.685797,-5.033094,10.934316,-10.524415,7.217343,-4.408864,13.348095,5.395352,6.600619,-7.611747,c-CS-s
10.280392,-10.87528,-4.052997,0.26883,-0.970094,5.417223,-2.037806,10.149691,-13.276292,-2.37398,-0.934235,11.346322,6.052122,-1.11543,9.926435,1.197928,-12.500133,-8.708687,-5.954706,-7.996208,-2.108062,2.444213,8.193326,-4.990939,10.297517,-10.157323,7.413063,-4.074412,12.664132,5.269183,6.624583,-7.836366,c-CS-s
11.135533,-11.401398,-4.044481,0.653939,-1.128977,5.31574,-1.660593,9.890932,-13.388522,-1.933372,-0.879844,11.671937,6.632703,-1.076274,9.453017,1.420056,-13.779807,-9.25322,-5.57977,-8.708363,-2.193161,2.371072,8.668043,-3.868847,10.726137,-10.182325,7.667138,-3.830119,14.269788,5.19622,6.644052,-8.095765,c-CS-s
10.328631,-11.53441,-3.378085,0.220416,-0.442399,3.88848,-2.111571,9.503351,-12.81517,-2.730318,-1.135645,11.446535,5.88337,-1.195422,10.13523,0.384858,-12.45905,-7.926213,-5.827365,-7.029558,-1.966749,2.375709,8.325691,-5.096842,11.324353,-10.159424,6.852487,-4.770575,12.56897,6.472303,6.36612,-6.78667,c-CS-s
10.487573,-11.822201,-3.483074,0.388932,-0.803614,4.395112,-2.389906,9.627878,-13.374311,-2.875052,-1.058532,11.572535,5.999103,-0.897691,10.055256,0.89806,-13.076949,-8.212666,-5.650568,-7.679922,-2.139084,2.837893,8.546694,-4.607664,11.504763,-9.940823,7.080674,-4.463417,13.085762,6.534331,6.360901,-7.096486,c-CS-s
10.561433,-11.63233,-3.656638,0.410307,-1.010276,4.181739,-1.991079,9.724114,-13.305833,-2.724734,-0.953371,11.518611,5.800661,-0.963555,9.68567,0.887896,-13.041865,-8.535294,-5.416317,-7.782859,-1.987267,2.641095,8.329995,-4.360379,11.338122,-9.969482,7.095893,-4.510459,13.415684,5.879923,6.449987,-7.010964,c-CS-s
11.221162,-13.251521,-3.8491,-0.016316,-1.632425,7.742127,-1.831826,10.293765,-15.917299,-3.466927,-2.177018,11.004696,6.483525,-1.005383,10.060075,-1.860181,-16.19471,-7.200109,-8.764444,-10.720218,0.354281,4.670013,9.356765,-3.856389,15.22278,-9.049167,9.60412,-3.879944,16.183412,6.411612,6.257754,-11.63691,c-CS-s
11.24054,-13.027667,-3.820417,0.00909,-1.918097,7.778448,-1.814514,10.092494,-15.871661,-3.401627,-2.039583,10.795286,6.395861,-1.08707,9.722926,-1.607445,-16.151156,-7.223362,-8.793286,-10.864117,0.325885,4.545483,9.15075,-3.613848,14.863793,-8.799059,9.543079,-3.850614,16.464445,5.982543,6.171635,-11.648362,c-CS-s
11.456444,-13.762153,-4.099953,-0.174009,-1.800082,7.652774,-1.754806,9.998757,-16.361717,-3.218722,-2.049361,11.112781,6.854454,-0.722031,9.920887,-1.852692,-16.764629,-7.38441,-8.900566,-11.203081,0.561803,5.033211,9.597226,-3.323799,15.896669,-9.205022,10.036505,-3.936803,17.333441,6.375669,6.093885,-11.910466,c-CS-s
9.879209,-12.71429,-3.807072,-0.627312,-1.653281,5.811867,-2.271799,9.101413,-14.985283,-3.28636,-2.005271,10.744966,5.727159,-1.421335,10.540839,-2.380068,-15.117828,-6.406063,-8.886294,-8.899625,-0.277643,3.563182,8.686091,-3.878074,14.080716,-9.924211,8.634013,-3.11841,14.981893,6.847445,6.028181,-10.122607,c-CS-s
10.190587,-12.790566,-3.89567,-0.693508,-1.519623,5.845614,-1.937282,8.872513,-14.849412,-2.83155,-2.152996,10.551532,5.857314,-1.079948,10.004341,-2.140056,-15.436679,-6.748162,-8.61118,-9.259826,-0.125435,3.535687,8.713211,-3.437014,14.103712,-9.853518,8.670953,-3.107545,15.679892,6.498229,5.961154,-10.156431,c-CS-s
10.541531,-13.330826,-3.964903,-0.730099,-1.31242,5.708673,-2.000986,8.758373,-15.213711,-3.232483,-2.123008,10.8097,6.049872,-0.842691,10.314053,-2.286454,-15.801965,-7.082099,-8.527049,-9.495089,-0.04861,4.250293,8.971814,-3.706095,15.003388,-10.04815,8.86681,-3.27307,16.229541,6.689234,5.891893,-10.249296,c-CS-s
8.456095,-12.381066,-5.024013,-0.646604,-1.569323,3.87167,-1.740179,8.148547,-14.219384,-3.420573,-2.131024,11.830413,6.300659,0.258729,11.843592,-3.01637,-12.817583,-6.08838,-7.722309,-7.12694,0.570356,3.040536,7.674314,-4.699189,12.541097,-9.997782,7.887013,-2.680626,12.096754,6.658518,4.883358,-9.146359,c-CS-s
8.410104,-12.344499,-5.219698,-0.446382,-1.315094,3.495339,-1.385978,8.019816,-13.731354,-2.91231,-2.050417,11.665168,6.494025,-0.184249,11.229538,-2.694577,-12.573312,-6.012934,-7.542409,-7.025068,0.510531,2.852454,7.627098,-4.40942,12.14698,-9.945597,7.750891,-2.818267,12.057601,6.369735,4.703161,-8.935271,c-CS-s
8.55715,-12.409011,-5.033897,-0.698728,-1.319887,3.635706,-1.315967,7.971047,-13.561535,-3.100511,-1.960824,11.70195,6.547169,0.307165,11.303156,-2.636464,-12.68686,-6.311311,-7.444424,-7.136063,0.351381,3.162474,7.723064,-4.607511,12.054021,-9.773874,7.621618,-2.922259,12.166022,6.378222,4.432737,-9.023425,c-CS-s
8.82293,-12.686077,-4.577455,-2.014321,-2.019992,2.349064,-2.529295,7.232964,-14.055973,-4.503266,-2.691226,11.243173,6.003929,-0.51312,11.226727,-2.942281,-15.261931,-6.927077,-7.89171,-7.033159,-0.531471,3.813068,8.634817,-3.755827,14.09947,-12.325274,7.554568,-3.491929,13.619633,7.043023,5.494938,-8.099736,c-CS-s
9.031102,-13.330353,-4.174466,-2.034346,-1.3485,2.297356,-2.504675,7.12079,-13.786884,-4.238519,-3.052029,11.36985,5.611044,-0.201716,11.21497,-2.839122,-15.193669,-7.241013,-7.724931,-7.456801,-0.618638,4.204839,8.490856,-3.825979,14.574222,-11.919676,7.648212,-3.690728,14.02308,7.69052,5.4436,-7.578479,c-CS-s
9.020848,-13.268696,-4.057378,-2.029096,-1.117533,2.466569,-2.103688,7.122385,-13.358868,-3.884515,-2.866897,11.48424,5.807331,-0.408676,10.884181,-2.691108,-14.996285,-7.313839,-7.533287,-7.270663,-0.636719,4.20196,8.556972,-3.714816,14.246137,-11.945017,7.555225,-3.924082,14.046696,7.666732,5.071436,-7.527895,c-CS-s
8.491854,-13.148942,-5.019904,-1.603576,-1.70281,0.900408,-2.181421,6.560752,-13.349648,-4.467562,-2.86978,11.895022,6.534477,0.743517,11.425678,-3.206584,-13.424899,-6.687788,-7.252675,-6.684646,0.344772,4.178392,8.168359,-3.64088,13.92806,-10.691714,7.415864,-4.172122,12.459288,7.204289,4.647499,-7.097364,c-CS-s
9.320226,-13.538719,-5.030108,-1.429124,-1.998413,1.142303,-2.369426,6.629114,-13.923716,-4.591627,-3.012144,12.060628,6.616126,0.766824,11.519156,-3.207488,-14.222933,-7.075053,-6.942325,-7.334968,0.326464,4.10583,8.367951,-3.577612,14.312428,-10.846908,7.571873,-4.048915,13.120673,7.025361,4.676151,-7.452616,c-CS-s
9.418042,-13.670244,-4.911528,-1.296345,-1.663219,0.864214,-2.257099,6.232877,-13.635774,-4.487259,-3.0154,12.089845,6.983835,0.467002,11.249926,-3.055147,-14.345316,-7.096042,-6.846116,-7.368096,0.425681,3.944839,8.354299,-3.10958,14.477766,-10.523393,7.71361,-4.163088,13.382458,7.097745,4.43104,-7.497928,c-CS-s
15.312834,-12.61301,-4.872129,3.281727,-0.125702,9.92417,-0.585463,10.010933,-15.745107,-1.801419,-1.854995,12.791968,9.636202,-1.001477,9.040851,1.185474,-16.5078,-7.924744,-6.580548,-13.602613,-0.545326,3.599247,10.269386,-2.160513,16.48761,-6.450654,10.045036,-4.324721,17.494231,4.562125,7.860549,-11.628598,c-CS-s
15.466407,-13.050824,-5.158245,3.541992,-0.401174,10.402236,-0.860905,10.583899,-16.539984,-2.313228,-1.885031,12.538692,9.690829,-0.790333,9.056149,1.853383,-16.598227,-8.360313,-6.693933,-14.355836,-0.464555,4.379511,10.338521,-2.667881,16.518605,-5.993893,10.361959,-4.581792,17.993933,4.248617,7.810952,-12.083815,c-CS-s
