@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
11.795531,-13.893303,-6.218688,-8.674561,8.065489,-8.63736,2.477773,-22.398897,10.680343,-9.200285,-5.317207,-5.76007,1.948673,-7.340374,-0.720951,-13.352203,-6.424448,1.797159,20.87796,-5.685893,-13.371349,-0.703644,4.329962,0.333569,-6.333633,-3.195492,-12.548474,-5.33994,-0.415251,-2.187949,11.079896,-10.042129,c-SC-m
11.393009,-13.342019,-5.943576,-8.64791,7.714217,-8.211977,2.337562,-21.329816,9.865954,-8.997216,-5.270856,-5.697813,1.663917,-6.680361,-1.060514,-13.205109,-6.50322,1.770989,19.622705,-5.221958,-13.172075,-0.783765,4.015219,0.342853,-6.01323,-2.914794,-11.890489,-4.951989,-0.289871,-1.611523,10.176309,-9.880395,c-SC-m
11.06389,-12.805544,-5.780044,-8.499444,7.494703,-8.263725,2.214058,-20.698166,9.46991,-8.658887,-5.118337,-5.667064,1.783313,-6.276458,-1.437635,-12.834424,-6.280442,1.903158,19.404122,-4.935099,-13.064932,-0.623391,4.292573,0.297611,-5.487175,-2.516853,-11.638576,-4.473693,-0.208035,-1.186952,9.83266,-9.731841,c-SC-m
11.643249,-14.769348,-6.669163,-8.357996,9.210265,-9.143255,2.833696,-23.921442,11.347742,-9.161186,-4.872921,-5.132235,1.520325,-7.678171,-0.643339,-12.481333,-6.273722,1.947528,21.841921,-5.676599,-13.955944,-1.154434,4.587449,0.376614,-5.511003,-3.285305,-12.44505,-5.259798,0.183641,-3.442321,12.236087,-9.239921,c-SC-m
11.857473,-14.946677,-6.22665,-8.606832,8.798236,-9.561681,2.870476,-24.059064,11.674549,-9.153156,-4.96495,-5.158555,1.385393,-7.775427,-0.505412,-12.951543,-6.55959,1.983416,22.184888,-5.434124,-14.179992,-0.791689,5.080134,0.224081,-5.991668,-3.220768,-12.657753,-5.302982,0.068719,-2.941571,12.312418,-9.662942,c-SC-m
11.675898,-14.188236,-6.054773,-8.501345,8.59698,-8.80977,2.601152,-22.804087,11.047735,-8.863557,-4.717467,-5.021537,1.577988,-7.060047,-0.619009,-12.565325,-6.330206,1.831557,20.741974,-5.253255,-13.759652,-0.840644,4.426581,0.492309,-5.835728,-3.38021,-12.134914,-5.283174,-0.345799,-2.280434,11.46764,-9.581128,c-SC-m
12.736648,-14.781632,-6.003595,-9.180323,8.276085,-8.998821,2.718061,-23.798172,11.496324,-8.948422,-4.4307,-5.613956,1.483841,-8.240192,-1.099282,-12.520034,-6.476762,1.789337,22.49465,-5.470435,-13.961208,-0.814104,5.385107,-0.569112,-5.920919,-2.965538,-13.03248,-4.232207,0.200241,-2.47764,12.015207,-9.117169,c-SC-m
12.543095,-14.36533,-5.36341,-8.958692,7.378867,-8.33802,2.963471,-22.800812,11.208884,-8.512979,-4.717448,-5.623219,1.127066,-7.972891,-1.705753,-12.83489,-6.811595,1.815451,21.83111,-4.799728,-13.822263,-0.549547,5.151289,-1.082199,-5.539114,-3.293112,-12.960403,-3.923655,-0.393706,-1.670821,11.058919,-9.358419,c-SC-m
12.636208,-15.151856,-5.534671,-9.071691,8.191319,-8.858584,3.10772,-23.844328,12.101642,-8.676523,-4.607837,-5.388995,1.187898,-8.430447,-0.904553,-12.899478,-7.086776,1.833658,22.386048,-5.154639,-14.217269,-0.737771,5.1259,-0.443928,-6.119001,-3.44406,-13.085441,-4.671573,-0.253209,-1.905323,11.157892,-9.574337,c-SC-m
10.675689,-17.407471,-10.998285,-11.081103,13.891236,-13.901319,3.373621,-32.613626,13.803754,-12.561413,-8.071572,-5.39184,4.918148,-10.062084,4.806704,-17.33593,-5.583524,2.311245,27.591585,-10.399178,-17.365117,-2.571564,5.55085,2.271129,-9.191379,-4.968575,-16.387438,-11.596903,-2.463169,-7.993326,13.779692,-10.303161,c-SC-m
10.493079,-16.139762,-9.413298,-10.865487,11.743857,-12.553075,2.581835,-30.372554,12.550419,-11.408276,-7.435524,-5.791867,4.18951,-8.68623,3.887921,-17.134171,-5.996325,2.239323,25.740211,-9.210596,-16.926861,-1.914429,5.840912,2.10502,-8.19386,-4.358891,-15.446244,-10.039124,-1.910656,-6.202088,12.334379,-10.499954,c-SC-m
10.998386,-16.281397,-9.458629,-10.907093,12.164361,-12.537708,2.706619,-30.818832,12.580793,-11.266256,-7.98746,-5.828053,4.261179,-8.662104,3.780182,-17.130457,-6.248013,2.627874,25.971251,-9.282081,-17.249416,-2.089863,5.798052,2.322722,-8.148928,-4.536243,-15.635456,-10.146435,-1.618418,-6.470817,12.139404,-10.354572,c-SC-m
10.844517,-16.182774,-8.983628,-10.026148,11.454707,-11.66962,3.079891,-28.253159,12.345213,-11.33739,-6.708385,-5.157088,3.011344,-9.084296,3.430429,-15.442466,-5.285268,1.501738,24.464087,-8.552034,-15.834764,-1.713932,4.872449,1.512631,-8.239011,-4.394481,-14.279671,-9.502079,-1.870003,-5.910876,12.73017,-10.214997,c-SC-m
10.463605,-15.509379,-8.295969,-9.841935,10.657397,-11.036075,2.533976,-27.079495,11.441696,-10.831792,-6.828264,-5.473849,3.329317,-8.221862,2.501267,-15.616328,-5.589181,1.745692,23.448409,-7.898287,-15.554817,-1.385223,4.914992,1.602642,-7.699267,-3.802118,-13.987492,-8.916721,-1.980058,-5.106226,11.772919,-10.110537,c-SC-m
10.942654,-15.597779,-7.986734,-10.143376,10.82264,-10.753065,2.423072,-27.319861,11.478514,-10.728924,-7.349407,-5.614902,3.054896,-8.298392,2.46299,-15.880095,-6.075932,1.926477,23.418231,-7.91741,-15.846254,-1.32667,4.930042,1.917917,-7.386253,-3.955796,-14.300125,-8.829093,-1.628048,-5.058761,11.356032,-10.17839,c-SC-m
10.291725,-16.013769,-8.311511,-9.662656,10.72507,-10.652442,2.742943,-26.610854,11.886252,-11.104186,-6.086593,-5.06108,2.606338,-9.271211,3.055663,-14.531861,-5.204752,0.997275,23.183571,-8.036691,-14.884178,-1.561591,4.07465,1.401681,-8.30998,-3.589532,-13.243415,-8.77242,-1.887639,-5.366915,12.374675,-9.608259,c-SC-m
10.267509,-14.687751,-7.296882,-9.785647,9.656672,-9.580269,2.096377,-25.299597,11.043047,-10.337617,-6.242881,-5.298356,2.372182,-7.718943,2.019136,-14.627822,-5.754429,1.323491,21.80848,-7.045172,-14.336096,-1.087887,4.455122,1.304998,-7.048792,-3.32049,-12.932768,-7.63205,-1.569752,-4.196217,11.160958,-9.728924,c-SC-m
10.250611,-15.297871,-7.559117,-10.087895,10.150244,-10.074976,1.988079,-26.110079,11.128494,-10.487389,-6.708759,-5.582673,2.89544,-8.12415,2.193892,-15.095583,-5.944525,1.388822,22.487441,-7.326816,-14.869383,-1.184537,4.633156,1.772139,-7.171577,-3.014155,-13.538243,-7.927392,-1.547728,-4.621158,10.821372,-9.571077,c-SC-m
10.527921,-14.834542,-7.150252,-8.953816,9.106311,-9.209965,2.239289,-24.062876,11.218401,-10.497974,-5.303178,-4.918467,1.94069,-8.436265,1.823345,-13.436779,-5.269532,0.628771,21.314872,-6.896971,-13.447093,-1.046349,3.857168,0.773648,-7.441413,-3.026556,-12.091116,-7.029686,-1.643183,-3.954672,11.729516,-9.232288,c-SC-m
10.357929,-14.223196,-6.339893,-9.104596,8.188566,-8.622812,2.000643,-23.253749,10.664582,-9.804625,-5.507482,-4.898039,1.536246,-7.350578,1.239411,-13.198054,-5.827592,0.830719,20.488084,-6.086655,-13.528836,-0.573718,4.426644,0.827054,-6.585238,-2.734953,-11.839513,-6.353495,-1.219967,-2.878284,10.783331,-9.398846,c-SC-m
10.189582,-13.87906,-6.233772,-9.508458,8.112084,-8.349663,1.786124,-23.004519,10.25659,-9.516474,-5.882685,-5.016156,1.683649,-7.047976,1.226166,-13.50289,-5.919867,0.943407,19.925726,-5.879776,-13.362304,-0.366294,4.233908,0.920143,-6.717847,-2.703778,-11.902095,-6.312402,-1.279618,-2.807391,10.096872,-9.497352,c-SC-m
10.509812,-13.938372,-6.039627,-8.229632,8.081768,-8.426824,2.173483,-23.198654,10.803154,-9.561596,-4.883264,-4.113399,1.039741,-8.039251,1.451199,-11.951518,-5.363281,0.569739,20.217583,-5.839169,-12.903417,-0.519342,4.163396,0.533531,-6.999896,-2.98899,-11.2876,-6.077075,-0.994313,-3.245193,11.759444,-8.708557,c-SC-m
10.116275,-13.558766,-5.785372,-8.507695,7.503823,-8.037488,1.880387,-22.547264,10.658072,-9.418468,-5.209785,-4.675785,1.02831,-7.464193,0.82514,-12.497277,-5.714091,0.547927,19.805384,-5.570663,-12.854031,-0.421268,4.198985,0.419459,-6.442228,-2.515842,-11.398207,-5.789563,-1.191403,-2.510363,10.713772,-9.10144,c-SC-m
10.499635,-13.655388,-5.418023,-8.521938,7.827472,-7.840835,1.885256,-22.438289,10.255242,-9.147196,-5.292446,-4.463504,0.942314,-7.252124,1.141678,-12.322554,-5.872681,0.727934,19.587032,-5.515304,-13.195757,-0.363351,3.990926,0.993626,-6.495979,-2.740837,-11.452188,-5.79562,-0.900405,-2.512319,10.666499,-9.092687,c-SC-m
7.610919,-14.857251,-9.210939,-8.073371,11.55126,-13.932657,3.158008,-28.76307,12.23777,-10.864271,-4.804255,-4.333894,3.436463,-8.16151,4.437755,-13.270866,-3.919856,1.088073,24.696194,-7.059971,-15.954996,-1.869728,6.49788,2.418525,-6.275769,-3.53457,-12.213387,-9.597775,-2.00531,-6.248422,13.422855,-9.393526,c-SC-m
8.049665,-14.691749,-9.415702,-8.226514,11.819194,-14.088435,3.287117,-29.569838,12.444078,-10.796695,-5.763597,-4.604023,3.339543,-8.623994,4.690858,-13.596639,-4.165804,1.46704,25.319957,-7.795883,-16.43155,-1.968185,6.568695,2.583705,-7.121976,-3.551863,-12.92359,-9.905604,-1.941295,-6.33933,13.461982,-8.848031,c-SC-m
8.573283,-14.64864,-9.007,-8.455837,11.523459,-13.156909,3.246927,-28.737378,12.23278,-10.664947,-6.270393,-4.909046,3.413082,-8.150077,4.269043,-14.019718,-4.536014,1.743562,24.289628,-7.938573,-16.294547,-1.739547,6.04419,2.414552,-7.103334,-3.909938,-13.171618,-9.707213,-1.858901,-5.906844,12.830132,-8.893317,c-SC-m
8.196963,-15.046796,-8.532027,-7.523395,10.601793,-13.171957,3.178343,-27.280561,11.799839,-10.376612,-4.703429,-4.075332,2.828025,-8.472401,3.827401,-12.295966,-3.9328,0.716821,23.963417,-6.649553,-15.142653,-1.199016,6.26687,1.995103,-6.50532,-3.031953,-11.629491,-8.751386,-1.727942,-5.618949,13.298735,-8.970712,c-SC-m
8.372799,-13.667118,-7.521282,-7.203461,9.539592,-11.570707,2.878772,-25.247606,11.099692,-9.644554,-4.718491,-4.507733,2.326433,-7.611355,3.018227,-12.088426,-4.156728,1.02181,22.155329,-6.19036,-14.930824,-1.513064,5.559299,1.633594,-5.914333,-3.419498,-11.213642,-7.958947,-1.560701,-4.698281,12.287944,-8.587181,c-SC-m
8.858557,-14.046442,-7.789297,-7.674672,9.699722,-11.534643,3.077821,-25.922841,11.423112,-9.745557,-5.619784,-4.754187,2.235594,-7.620398,3.221656,-12.577623,-4.462388,1.226567,22.467139,-6.721436,-14.827753,-1.233832,5.595941,1.744348,-6.412497,-3.293339,-11.680322,-8.005774,-1.558723,-4.561898,11.981146,-8.531649,c-SC-m
8.390789,-13.608037,-6.603478,-6.825144,8.863851,-10.921031,2.560163,-23.960259,10.622986,-9.293875,-3.780462,-3.819929,1.682777,-7.696047,2.324521,-10.752518,-3.840009,0.519073,21.286795,-4.846287,-13.728235,-0.818354,5.535349,1.525779,-5.221943,-2.916652,-10.160215,-6.801145,-1.298435,-4.33353,12.486214,-8.609332,c-SC-m
8.601184,-13.141594,-6.481105,-6.815473,8.720909,-10.618848,2.838596,-23.580169,10.527181,-8.989228,-4.489651,-4.08088,1.585682,-7.672653,2.463792,-10.96525,-4.181555,0.646978,21.066813,-5.389799,-13.885062,-0.971769,5.076366,1.307529,-5.93271,-2.955128,-10.511889,-6.564944,-1.153605,-3.875545,12.009112,-7.852483,c-SC-m
8.475479,-12.915529,-6.486374,-7.029837,8.11748,-10.365706,2.649844,-23.870437,10.459945,-8.74563,-4.852981,-4.543931,1.740884,-6.8822,2.054112,-11.088816,-4.529261,0.963715,20.855438,-5.190347,-13.572716,-0.768005,5.464135,1.17722,-5.695227,-2.510334,-10.535024,-6.299427,-1.01308,-3.355978,11.612526,-7.98927,c-SC-m
8.233967,-12.355276,-4.993645,-6.193022,7.37197,-9.616102,2.313549,-21.432991,9.41945,-8.415985,-2.702829,-3.767676,1.001541,-6.935228,1.536036,-9.356412,-3.571667,-0.046814,19.61237,-3.689687,-13.122919,-0.511861,5.309508,0.996627,-4.530764,-2.517136,-8.661006,-5.514176,-1.108738,-3.071221,12.063504,-7.718192,c-SC-m
8.754408,-12.398449,-5.415456,-6.125981,7.802788,-9.743201,2.85769,-21.920033,9.868595,-8.371286,-3.852727,-3.754541,1.164427,-7.388222,1.900758,-9.726615,-4.010482,0.590247,20.043384,-4.450588,-13.205142,-0.626436,4.995576,0.90773,-5.669657,-2.733431,-9.307267,-5.689891,-0.893134,-3.249119,11.858065,-7.152357,c-SC-m
8.589155,-11.795386,-5.122509,-6.031235,7.482316,-9.093244,2.525308,-21.564136,9.971418,-7.966561,-4.015763,-4.035779,0.768608,-6.715904,1.636726,-9.575229,-4.315356,0.58046,19.350439,-4.057267,-12.769645,-0.544332,5.042452,0.949315,-5.195182,-2.58175,-9.240432,-5.206893,-0.679918,-2.492797,11.358772,-7.459995,c-SC-m
8.522719,-11.690215,-3.239444,-5.048601,5.79305,-8.0811,1.920368,-19.302236,8.776866,-7.173602,-2.134846,-3.398909,0.032301,-6.659579,0.530993,-7.705771,-4.014585,-0.181341,18.146248,-2.39455,-12.032034,0.325369,5.26712,0.52186,-3.65051,-2.174947,-7.796115,-3.597414,-0.488842,-1.756843,11.651672,-6.933796,c-SC-m
8.896002,-10.730489,-3.083426,-4.743936,4.912269,-7.725158,1.99734,-19.063845,8.776613,-6.603362,-2.442824,-3.621947,-0.105534,-5.742374,0.497972,-7.397561,-4.368381,-0.090029,17.176272,-2.36051,-12.132387,0.547879,5.179764,0.043088,-4.019799,-2.067225,-7.552261,-2.906317,0.231934,-1.144974,10.904647,-6.809246,c-SC-m
8.821856,-11.582856,-3.864957,-5.137859,6.05591,-8.00535,2.224055,-20.628112,9.473421,-6.913547,-3.167812,-3.685442,0.128317,-6.688548,0.959625,-8.097105,-4.638527,0.352322,18.481212,-3.000534,-12.629136,0.058417,5.077808,0.757069,-4.407214,-2.121251,-8.431512,-3.70494,0.087876,-1.795032,11.755806,-6.960981,c-SC-m
10.287415,-11.740214,-4.897003,-7.101786,9.370475,-11.768922,1.743976,-27.359069,10.09015,-8.680635,-5.293457,-4.614932,-0.345196,-6.528155,4.838082,-12.771439,-4.806368,1.933511,23.431904,-6.797347,-17.2402,-1.671545,5.572905,4.067411,-6.991336,-4.829467,-11.130108,-8.840881,0.444029,-2.827647,11.239181,-8.319868,c-SC-m
10.101878,-11.731707,-4.946095,-6.995771,9.406718,-11.755197,1.687755,-27.353227,9.979758,-8.616828,-5.122386,-4.514426,0.166242,-6.64445,4.689122,-12.723353,-4.875293,1.773019,23.512136,-6.49941,-17.117732,-1.702407,5.642805,3.798597,-7.095675,-4.871975,-11.263197,-8.78592,0.218339,-2.954683,11.385958,-8.344827,c-SC-m
9.71266,-11.770925,-4.871112,-7.411307,9.254864,-11.412472,1.453792,-26.942359,9.780971,-8.572488,-4.869254,-4.626398,0.213858,-6.511678,4.611371,-12.710563,-4.835822,1.473376,22.822458,-6.115276,-16.676009,-1.356657,5.480375,3.691432,-6.940201,-4.75958,-10.980433,-8.748817,0.007174,-2.893777,10.954613,-8.485424,c-SC-m
9.822781,-11.287872,-4.222986,-6.450673,8.129488,-10.54194,1.661659,-24.709288,9.448053,-8.012853,-4.920581,-4.093202,-0.75939,-6.427647,3.919222,-11.653912,-4.644042,1.54726,21.594692,-5.669626,-15.86879,-1.286704,5.225913,3.60035,-6.89187,-4.16031,-10.176905,-7.697675,0.375058,-2.035965,10.748234,-7.702742,c-SC-m
9.45379,-11.20468,-4.297118,-6.777518,7.935472,-10.737626,1.333144,-25.035381,9.16138,-8.036212,-4.874757,-4.237866,-0.290823,-6.274797,3.78551,-11.751575,-4.859132,1.532742,21.898623,-5.520489,-15.770967,-1.048041,5.336696,3.694522,-6.732362,-3.781328,-10.227599,-7.677251,0.389067,-2.110106,10.55915,-7.727557,c-SC-m
9.666347,-11.279125,-4.258424,-6.748058,7.953756,-10.440482,1.441667,-24.549761,9.138193,-8.022186,-4.715879,-4.169788,-0.471993,-6.406295,3.686731,-11.653167,-4.498699,1.414801,21.190736,-5.397999,-15.637116,-1.186825,5.288117,3.53722,-6.693386,-4.131107,-10.007523,-7.686376,0.363144,-2.20922,10.459803,-7.837935,c-SC-m
8.756793,-10.73377,-3.784796,-5.946473,6.90564,-9.60357,1.374358,-22.78452,8.889176,-7.215654,-4.250853,-3.74924,-0.656078,-5.991299,3.015629,-10.290729,-4.529412,1.13537,20.198967,-4.520871,-14.392712,-0.883767,5.206365,3.227642,-6.224438,-3.128666,-9.089042,-6.362825,0.502078,-1.400325,10.058362,-7.523194,c-SC-m
9.001049,-10.280246,-3.53752,-5.854075,6.696571,-9.452688,1.430303,-22.530236,8.745166,-7.207451,-4.294939,-3.727198,-0.896695,-5.882562,2.837794,-10.264675,-4.634223,1.293459,19.841073,-4.3209,-14.260395,-0.645934,5.173085,3.001318,-6.075371,-3.28366,-8.898927,-6.221177,0.587926,-1.407189,10.107928,-7.371849,c-SC-m
9.168479,-10.996117,-4.119179,-6.141613,7.248101,-9.762585,1.472162,-23.542852,8.993286,-7.57479,-4.71578,-3.805103,-0.501145,-6.196864,2.980056,-10.78056,-4.64192,1.334895,20.559327,-4.670842,-14.558904,-0.763769,5.198217,3.227057,-6.112007,-3.418067,-9.47844,-6.686627,0.419475,-1.833869,10.409525,-7.558077,c-SC-m
9.370897,-10.982913,-2.818882,-5.090007,6.506561,-8.895919,1.362675,-22.507642,9.360574,-6.650678,-3.565077,-3.447332,-1.263867,-6.420515,3.074943,-9.532666,-4.952051,0.692259,19.745156,-3.745549,-14.369495,-0.240755,5.344535,2.9021,-6.243253,-3.330969,-8.637413,-5.78841,0.799866,-1.269359,10.738828,-7.747576,c-SC-m
8.991142,-10.216483,-2.71044,-5.197858,6.037905,-8.640462,1.165272,-21.756865,8.50601,-6.50746,-3.831773,-3.617019,-1.10213,-5.768211,2.32249,-9.424728,-4.982563,0.998093,19.333988,-3.449977,-13.85258,-0.07796,5.179606,2.715785,-5.664324,-2.960134,-8.488071,-5.333592,0.853937,-0.865061,10.376869,-7.146795,c-SC-m
9.004257,-10.283615,-2.681332,-5.300529,6.01818,-8.232366,1.22378,-21.362527,8.668987,-6.528063,-3.678206,-3.585821,-1.323677,-5.891625,2.406475,-9.389555,-4.964477,0.745288,18.868042,-3.177083,-13.545079,0.094199,5.048715,2.409283,-5.55601,-3.186334,-8.348331,-5.274256,0.495316,-0.657575,10.301571,-7.506722,c-SC-m
9.131155,-12.000173,-2.19195,-4.407797,5.961463,-8.346062,1.31484,-21.791944,10.666073,-6.076149,-1.84787,-3.145534,-1.563647,-7.879025,3.694542,-8.466502,-5.016698,-0.445263,19.29475,-2.858987,-13.87351,-0.115032,5.337082,2.986896,-7.088118,-3.258932,-8.140864,-4.930662,1.219445,-1.262239,11.38191,-8.461293,c-SC-m
8.751431,-9.872927,-2.031633,-4.342804,5.211609,-8.09559,1.211992,-21.124835,8.750707,-5.712989,-3.107911,-2.886354,-1.751879,-5.839244,1.837228,-8.154047,-5.012681,0.985094,18.766111,-2.387294,-13.431379,0.162591,5.578849,2.665207,-5.165814,-3.080317,-7.760355,-4.317275,1.208263,-0.808847,11.030202,-7.020657,c-SC-m
9.055667,-9.301025,-1.535063,-4.490951,4.923394,-7.716948,0.927541,-20.480656,8.324113,-5.722209,-3.099844,-3.277073,-1.868914,-5.112235,1.372274,-8.207207,-5.064872,0.886292,18.01828,-2.071375,-13.134872,0.579549,5.605039,2.266075,-4.739109,-3.144559,-7.622882,-4.075259,1.023997,-0.037123,10.712358,-7.097892,c-SC-m
10.866778,-13.613327,-6.83809,-8.115981,11.294875,-13.215553,2.408479,-29.446904,11.931921,-9.933625,-5.538217,-6.29929,1.016258,-8.341605,4.832792,-14.575377,-5.615042,2.856436,26.50844,-8.782381,-18.828063,-3.320802,6.16785,3.840816,-7.675185,-4.44693,-12.98122,-9.690906,0.14269,-3.62957,12.303046,-8.726716,c-SC-m
10.891381,-13.598442,-6.807973,-8.255739,11.640081,-13.111356,2.315807,-29.862045,11.830345,-10.079315,-5.929059,-6.439406,1.068026,-8.290382,4.971268,-14.961796,-5.944755,2.973753,26.552046,-8.920791,-18.962232,-3.106572,5.651027,4.023334,-7.956323,-4.604865,-13.301941,-10.011254,0.021592,-3.77087,12.266777,-8.699324,c-SC-m
10.882423,-14.294742,-7.190082,-8.351726,12.961953,-14.17245,2.480738,-31.745031,12.69039,-10.561301,-6.515577,-6.139512,1.258505,-9.032046,5.833116,-15.366937,-5.558217,3.103331,27.889421,-9.73402,-19.389322,-3.260378,5.601821,4.781927,-8.497256,-5.300072,-14.231309,-11.432071,-0.292476,-5.034204,13.293105,-8.514765,c-SC-m
10.644483,-13.605218,-6.218319,-8.103845,10.253155,-12.130976,2.192872,-27.775433,11.084955,-9.445287,-5.241501,-6.487985,0.574823,-8.024146,3.699603,-14.205302,-5.950753,2.450395,25.36687,-7.489001,-17.427833,-2.483189,5.933241,3.407467,-7.462925,-3.57293,-12.347615,-8.611528,0.298486,-2.683937,11.659993,-9.211032,c-SC-m
10.675648,-13.549662,-6.496826,-8.03344,10.754721,-12.347061,2.385422,-28.337408,11.05978,-9.421322,-5.774044,-6.202389,0.571,-8.096103,3.68984,-14.055225,-5.807287,2.760607,25.591773,-7.601224,-17.597439,-2.368332,5.748684,3.748452,-7.565227,-3.664602,-12.593501,-9.042225,0.348108,-2.921144,11.762121,-8.84802,c-SC-m
10.613673,-13.908824,-6.932345,-8.345504,11.487998,-13.021021,2.546603,-29.229842,11.51825,-9.914453,-6.157841,-6.211799,0.62929,-8.55115,4.093288,-14.606913,-5.774204,2.934889,26.409103,-7.971416,-17.869081,-2.322924,5.670651,3.891866,-8.046989,-3.929796,-13.135846,-9.805417,-0.040726,-3.577366,12.278588,-9.070289,c-SC-m
10.198546,-13.529802,-6.284211,-7.859936,9.469212,-10.970439,2.08041,-25.563348,10.648969,-9.166775,-4.869479,-6.088474,0.268593,-7.890652,2.668553,-13.287544,-5.456911,2.13602,24.192529,-6.615057,-16.544766,-2.515703,5.785199,2.97126,-6.909987,-3.392241,-11.844141,-8.018354,-0.119021,-2.248912,11.443221,-9.312125,c-SC-m
9.752279,-13.723761,-6.745766,-7.938722,10.071295,-11.611294,2.115804,-26.540069,10.893652,-9.390113,-5.081404,-5.938662,0.531357,-7.949417,2.992184,-13.659843,-5.430599,2.399691,24.827982,-6.866556,-17.024643,-2.578213,5.722537,3.178377,-7.00512,-3.379332,-12.121591,-8.546834,-0.26891,-2.590635,11.690723,-9.225453,c-SC-m
9.907776,-13.528917,-5.79186,-7.75149,9.544821,-10.953609,2.012196,-25.082082,10.720665,-9.07949,-4.741666,-5.934727,-0.088775,-7.853477,3.010232,-13.197164,-5.285632,2.090135,23.487094,-6.393822,-16.576282,-2.3489,5.041548,3.231046,-6.887938,-3.696936,-11.555999,-8.244034,-0.282381,-2.216033,11.1619,-9.108504,c-SC-m
10.718346,-13.174094,-5.338134,-7.644117,9.503621,-10.32855,2.147248,-25.663996,10.895601,-8.729728,-5.134213,-5.477157,-0.287207,-7.752976,2.378591,-12.639708,-5.566118,2.258948,23.47424,-6.145048,-16.07525,-2.180191,4.89821,3.060662,-6.4229,-3.714445,-11.907723,-7.445234,0.144425,-2.263726,11.999291,-9.019372,c-SC-m
10.280532,-13.715333,-5.931262,-8.078498,10.020582,-11.178547,2.315793,-27.171906,11.344074,-9.125739,-5.016191,-5.81195,-0.227915,-8.476049,3.057459,-12.982757,-5.556407,2.334221,24.789496,-6.285297,-16.707897,-2.287558,5.384281,3.452364,-7.155519,-3.625158,-12.146079,-8.189491,0.149216,-2.842921,12.306091,-9.221463,c-SC-m
10.563778,-13.702952,-5.138771,-7.438374,9.317673,-10.238332,2.160132,-25.149092,11.504178,-8.68959,-4.36902,-5.346685,-0.611213,-8.541574,2.929324,-12.493594,-5.133289,1.772943,23.064595,-6.026231,-16.087359,-2.007409,5.05241,3.362868,-7.105323,-3.896607,-11.611163,-7.799262,0.126694,-2.419782,11.936281,-9.660612,c-SC-m
10.874362,-13.550026,-5.172134,-8.337429,8.802213,-9.796705,2.14608,-24.680544,10.703719,-8.869451,-4.512108,-5.766984,-0.575701,-7.670082,2.099569,-12.85738,-5.998745,2.016608,23.041508,-5.620178,-16.111261,-2.216014,5.128866,2.600215,-6.034039,-3.492041,-11.62712,-6.728709,0.162747,-1.519192,11.11007,-9.80907,c-SC-m
11.04879,-13.160791,-5.093502,-7.247041,8.708658,-9.513478,2.255544,-24.532394,10.779106,-8.68744,-4.627525,-5.911517,-0.448263,-7.429282,2.25186,-13.209572,-6.232769,1.840115,21.873588,-5.55191,-15.611566,-2.536297,4.035713,2.693666,-6.261639,-3.629719,-11.453054,-6.794437,0.758252,-1.889437,10.917412,-9.884073,c-SC-m
11.08128,-18.726234,-6.404857,-8.527929,11.375019,-11.26513,2.758875,-27.845765,15.455366,-9.741963,-2.48276,-5.516159,-0.304739,-13.026413,6.577707,-13.950375,-5.546571,-0.743183,25.905285,-7.081107,-17.617082,-2.693396,5.181035,3.665648,-10.658381,-4.48919,-13.429544,-9.13017,-0.295458,-3.889621,12.789882,-12.992196,c-SC-m
