@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R5-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
424.42173,490.118417,391.157348,-5.495797,-98.934742,-97.311811,-106.455653,-11.951151,435.143124,6
155.520842,152.489753,134.593685,-5.258506,-41.482617,-27.567321,-24.900482,-12.072394,154.256445,6
120.879826,118.836006,99.659605,-5.215205,-44.30586,-30.745634,-26.224115,-11.483497,119.32098,6
424.42173,490.118417,391.503758,-5.495797,-99.281152,-97.311811,-106.109243,-11.951151,434.796714,6
256.551366,283.086384,224.067272,-5.660342,-63.39306,-60.46243,-66.799484,-11.743304,265.800517,7
200.848612,223.313311,161.10099,-5.549491,-44.600308,-48.538992,-69.202878,-13.856406,219.225671,6
401.489377,489.650763,363.960166,-5.251578,-107.820163,-114.578625,-132.494093,-10.686753,419.502706,5
361.808093,443.422327,331.852274,-5.461156,-112.739187,-110.92573,-118.545021,-10.201779,370.814757,6
280.263141,344.210457,260.80459,-5.133799,-101.307652,-88.878455,-90.361783,-12.072394,280.367064,8
179.908117,170.173992,158.371798,-5.218669,-37.741387,-21.309421,-19.435342,-14.947598,178.834246,4
129.574721,119.66739,110.064208,-5.251578,-35.091349,-18.293921,-17.134139,-14.687791,128.015875,4
220.022414,244.860023,195.391266,-5.618773,-75.378851,-61.477411,-56.701801,-12.540048,219.156389,8
280.748115,297.445085,247.271124,-5.656878,-46.176475,-43.675393,-57.646028,-14.098894,292.83783,4
380.77405,439.369328,343.156504,-5.249846,-77.855684,-82.75912,-103.468385,-13.111625,399.289673,5
254.2997,272.746041,227.393589,-5.386678,-53.901421,-48.826512,-53.060077,-10.686753,260.552403,5
252.567649,267.549888,225.990628,-5.383214,-50.766409,-45.532152,-49.27035,-10.496228,258.473942,5
256.01443,271.01399,229.108233,-5.384946,-50.402679,-45.360679,-49.615115,-10.652112,262.284454,5
57.27892,54.472998,39.43464,-5.753873,-39.005784,-25.481931,-22.136302,-9.630202,53.953383,5
157.478059,155.243714,138.867866,-5.525242,-39.802528,-23.070917,-23.356012,-13.752483,155.139791,4
57.27892,54.472998,39.43464,-5.753873,-39.005784,-25.828342,-22.136302,-9.283792,53.953383,5
242.885485,280.834718,217.051947,-5.746945,-78.323338,-68.273979,-71.615105,-13.267509,246.401548,7
219.329594,234.987333,197.433181,-5.010823,-61.227996,-46.060427,-43.836301,-13.371432,218.117158,6
190.21382,210.807904,167.142903,-5.246382,-70.425186,-55.874227,-50.36977,-12.297561,188.429807,6
190.109897,201.749278,170.377854,-5.022947,-55.875959,-37.897272,-37.641448,-15.276688,187.788949,7
255.373571,334.562934,230.907314,-6.050053,-117.017353,-107.011295,-111.427332,-12.488086,258.144852,7
269.870836,345.821264,236.757835,-5.358965,-99.991293,-99.773055,-116.071306,-13.856406,284.125614,6
269.870836,345.821264,236.757835,-5.358965,-99.991293,-99.773055,-116.071306,-13.856406,284.125614,6
377.431191,473.837139,337.703662,-5.414391,-119.99648,-126.242255,-143.189853,-11.275651,395.479161,6
268.762324,330.492615,247.088479,-5.899365,-107.872124,-92.224777,-91.153331,-13.908368,267.584529,8
178.418554,178.002861,156.31135,-5.59972,-40.079656,-29.242214,-28.943608,-10.842638,178.97281,5
143.353185,166.831134,122.537052,-5.746945,-61.253977,-52.373752,-51.502877,-8.495709,144.071986,5
304.44257,372.425565,283.080495,-5.132067,-106.867535,-95.649042,-96.337359,-11.743304,305.499121,7
315.804824,373.308911,277.824414,-6.105479,-84.316233,-88.187367,-103.408629,-11.431535,331.635768,5
204.018265,255.460174,163.232279,-5.37975,-68.19084,-78.576217,-99.526757,-10.946561,226.049951,5
150.636459,160.56111,119.974136,-5.409195,-52.810229,-44.311056,-47.440698,-13.943009,156.404188,7
403.256069,493.149506,366.142724,-5.277559,-110.071829,-115.7824,-133.715015,-11.379574,420.853705,5
394.76902,510.244847,355.71673,-5.428247,-139.7765,-145.256709,-161.535995,-11.292971,412.072208,6
360.214606,438.191534,330.830451,-5.5824,-109.985226,-107.51359,-114.491936,-10.288382,368.597732,5
408.41758,498.345658,370.645969,-5.267167,-109.344367,-116.118418,-134.418314,-10.998523,426.742678,5
403.308031,487.918712,376.487137,-5.332984,-115.164058,-111.126648,-118.292229,-10.859959,410.669246,5
120.637339,112.912392,98.758073,-5.251578,-39.785207,-26.607765,-20.992456,-10.8946,119.182416,5
204.018265,255.460174,163.232279,-5.37975,-68.19084,-78.576217,-99.526757,-10.946561,226.049951,5
427.83387,501.342106,398.206102,-5.74348,-107.38715,-104.453056,-110.937161,-10.634792,436.216996,6
340.90224,386.126087,297.777293,-5.223865,-63.06397,-71.578732,-95.353207,-13.423394,363.332298,7
346.063751,392.655918,316.662449,-5.37975,-78.427261,-76.324551,-83.56946,-10.634792,355.243621,5
372.356283,455.477401,336.005559,-5.565079,-107.71624,-112.051563,-127.001067,-11.24101,388.464355,6
157.83313,181.155194,137.780052,-6.06391,-67.056347,-55.375396,-50.994434,-8.963363,155.901893,7
238.434114,265.731235,211.638595,-5.386678,-73.99321,-63.479662,-60.899599,-11.743304,240.547216,7
232.268013,238.780524,203.262224,-5.592792,-34.866183,-32.197092,-42.811966,-11.518138,241.517165,7
187.702346,211.933737,161.176681,-5.99636,-63.843393,-55.221244,-58.478539,-11.847228,191.287691,7
359.599728,432.96074,312.791662,-5.045464,-86.628521,-98.351041,-126.866919,-15.33731,387.338522,5
259.461211,278.236642,239.155513,-5.05932,-61.574406,-44.723284,-45.522625,-15.051522,258.006288,5
103.325491,98.692255,82.158098,-5.736552,-33.264036,-22.814573,-24.238319,-10.989862,105.170125,4
150.567177,138.633347,119.746718,-5.449032,-28.440274,-21.868873,-26.046926,-12.886458,157.374136,5
236.831967,240.962908,217.071692,-5.260238,-44.33184,-29.85536,-30.616769,-13.016362,236.043884,5
252.636931,274.893784,218.954605,-5.274095,-50.749089,-49.631916,-63.031927,-13.371432,265.332863,6
176.773105,177.2754,156.953594,-5.546027,-45.189206,-31.388225,-27.870083,-11.535458,174.850529,6
207.430405,252.25588,187.801419,-5.106086,-88.040143,-71.218465,-70.953115,-14.445304,205.525149,5
252.636931,274.893784,218.954605,-5.274095,-50.749089,-49.631916,-63.031927,-13.371432,265.332863,6
236.831967,240.962908,217.071692,-5.260238,-44.33184,-29.85536,-30.616769,-13.016362,236.043884,5
235.125897,235.766756,215.49518,-5.24465,-41.066925,-26.566195,-26.978077,-12.886458,234.138628,5
142.305294,161.531058,123.248232,-5.800638,-65.43688,-50.400946,-46.096107,-11.58742,139.326167,7
140.625205,159.799008,121.169771,-5.804102,-65.142431,-50.404411,-46.439053,-11.639381,137.940526,7
306.209262,350.878853,263.950167,-5.161511,-60.154125,-69.403276,-93.718325,-12.817176,328.777884,6
306.209262,350.878853,263.950167,-5.161511,-60.154125,-69.403276,-93.718325,-12.817176,328.777884,6
179.630989,211.535365,150.286584,-5.357233,-76.851094,-67.260729,-68.708723,-13.752483,184.584655,7
306.209262,350.878853,263.950167,-5.161511,-60.154125,-69.403276,-93.718325,-12.817176,328.777884,6
199.497612,212.851724,172.404354,-5.797174,-58.941689,-50.206957,-48.09091,-10.669433,201.80124,6
268.502516,308.426287,230.229043,-5.622237,-62.752201,-69.275104,-85.426824,-10.132497,285.66714,6
179.99472,178.64372,154.580685,-5.395338,-44.427103,-30.35419,-30.826694,-14.722432,181.103232,5
330.457974,382.83519,310.707745,-5.350305,-93.305577,-80.417387,-78.901496,-11.154407,329.384102,6
270.234567,314.505786,224.318939,-5.544295,-56.93251,-70.288354,-97.321164,-12.003112,296.042124,6
166.727211,178.920848,142.857819,-5.736552,-63.548944,-50.527386,-44.321448,-11.691343,165.584057,7
122.819723,128.327644,100.353985,-5.73482,-53.347165,-42.246451,-35.54099,-8.954703,121.434082,7
181.796053,198.042689,157.548381,-5.824887,-67.15161,-56.366129,-47.625162,-8.123318,179.890797,7
195.808344,209.456904,170.936441,-5.715768,-66.060418,-53.780178,-45.933641,-10.253741,194.284139,7
270.234567,314.505786,224.318939,-5.544295,-56.93251,-70.288354,-97.321164,-12.003112,296.042124,6
166.727211,178.920848,142.857819,-5.736552,-63.548944,-50.527386,-44.321448,-11.691343,165.584057,7
202.979034,199.878663,180.319479,-5.670734,-47.579436,-33.695316,-28.506958,-12.730573,202.130329,6
197.142023,213.579185,173.83624,-5.310468,-51.909563,-41.631573,-46.937884,-13.076984,200.554163,5
232.752988,289.685498,206.227322,-5.979039,-97.133409,-88.49394,-91.196978,-11.725984,236.165128,6
332.744281,403.411954,304.621664,-5.542563,-99.488998,-96.198102,-106.203467,-11.58742,341.369894,5
273.854553,304.286686,244.123728,-5.807566,-68.312084,-61.631564,-68.246439,-13.423394,281.146487,7
98.588332,93.06309,79.513776,-5.144191,-37.810669,-24.456557,-20.841248,-11.275651,97.116089,5
100.337703,93.08041,81.401711,-5.140727,-36.269144,-22.703722,-18.939456,-11.292971,98.657614,6
273.854553,304.286686,244.123728,-5.807566,-68.312084,-61.631564,-68.246439,-13.423394,281.146487,7
130.094336,128.258362,105.604177,-6.015412,-50.43732,-39.530596,-30.321974,-8.52169,128.431567,6
138.650667,148.350152,111.040565,-5.86126,-55.58151,-47.846172,-44.819759,-9.838049,141.421948,6
263.704735,347.587956,242.309578,-5.883777,-131.25481,-116.700387,-113.112444,-12.193638,261.747518,5
216.523671,242.452472,195.301199,-5.837011,-70.702314,-58.837766,-54.962822,-10.045895,215.501761,6
283.779204,336.398908,256.873354,-5.310468,-90.309129,-81.971037,-86.685852,-12.851817,288.871434,6
287.208665,341.647022,260.458699,-5.3122,-92.179744,-83.652858,-88.242966,-12.817176,292.110369,6
263.704735,347.587956,242.309578,-5.883777,-131.25481,-116.700387,-113.112444,-12.193638,261.747518,5
207.465046,195.063562,171.363045,-5.237722,-24.716365,-21.90005,-30.379305,-13.527317,218.723376,7
252.515687,300.354931,228.850331,-5.040268,-88.28263,-74.391582,-78.034431,-15.276688,254.247738,6
124.499812,112.895072,105.145184,-5.358965,-33.290017,-16.582654,-15.415945,-14.514586,122.837043,4
380.947255,487.936033,337.321745,-5.440372,-126.283824,-136.383413,-157.575401,-11.292971,402.857697,5
112.82579,104.66783,92.900277,-5.774657,-36.580913,-21.692204,-19.329687,-12.020433,110.45288,4
329.210897,348.05561,309.802228,-5.559883,-60.846945,-44.011411,-45.857084,-15.207406,327.96382,6
271.550926,294.53524,250.709678,-5.203081,-67.584623,-52.141658,-50.746837,-13.63124,270.286529,6
55.477587,41.517258,35.624128,-5.618773,-31.990978,-19.024846,-13.853635,-10.530869,53.572331,5
268.589119,303.160853,235.131786,-5.625701,-62.423111,-63.753326,-75.49767,-10.617471,281.059885,6
323.564411,376.37464,277.475059,-5.18576,-65.575444,-77.325676,-106.011382,-13.96033,349.787661,6
290.707408,348.765751,270.193691,-5.203081,-101.221049,-86.592148,-85.805104,-13.839086,290.360997,7
150.619138,155.45156,130.538434,-5.369358,-47.319628,-31.523325,-32.014534,-14.150855,149.389382,7
378.990037,462.700053,351.198936,-5.274095,-115.735635,-111.570053,-118.524583,-11.310292,386.697663,5
387.650291,469.645576,359.356895,-5.274095,-113.51861,-109.820681,-117.277507,-11.344933,395.860212,6
240.876306,247.891112,220.814308,-5.623969,-52.931473,-37.961358,-34.58178,-12.210958,238.64196,7
270.165285,313.761004,245.187207,-5.719232,-88.750283,-79.695122,-76.32992,-9.87269,271.672169,6
163.228468,168.978877,138.991881,-5.847404,-50.264114,-39.48383,-38.203845,-11.60474,164.440904,6
270.165285,313.761004,245.187207,-5.719232,-88.750283,-79.695122,-76.32992,-9.87269,271.672169,6
141.681756,171.940684,120.926245,-5.660342,-68.346725,-59.890853,-58.344478,-8.036716,142.253333,5
350.134071,403.827646,330.470098,-5.73482,-99.800768,-85.201311,-81.202006,-11.691343,347.7092,7
257.954327,289.44301,237.407008,-5.239454,-77.110902,-59.816375,-58.816981,-14.791714,255.806584,6
193.903088,212.955647,174.256089,-5.3122,-64.588175,-49.202367,-46.75879,-13.64856,192.517447,6
304.979506,383.025716,283.0462,-5.528706,-126.422388,-111.045241,-107.960805,-13.769804,303.73243,7
174.919811,204.88429,154.231677,-5.357233,-74.599428,-57.769091,-57.627582,-14.930278,173.395606,6
368.822899,453.797312,332.663221,-5.442104,-109.656137,-113.885805,-128.474522,-11.119766,384.688484,5
286.654409,373.551398,249.173868,-6.228455,-109.240444,-114.602874,-132.31725,-10.756036,303.160853,5
200.294355,210.461494,177.617307,-5.18576,-50.679807,-37.852238,-39.159244,-12.869138,201.073778,5
240.079562,294.310073,205.998345,-5.038536,-78.08085,-81.768387,-96.644625,-11.951151,256.482084,5
193.903088,212.955647,174.256089,-5.3122,-64.588175,-49.202367,-46.75879,-13.64856,192.517447,6
276.729758,334.614896,255.977018,-5.031608,-102.693292,-87.754354,-84.899242,-12.713253,274.893784,6
332.674999,406.824094,313.666434,-5.475013,-116.618981,-100.062307,-100.950156,-14.583868,331.02955,6
221.546619,256.534045,199.406679,-5.315664,-83.53681,-66.249211,-64.282468,-15.276688,219.953132,7
221.546619,256.534045,199.406679,-5.315664,-83.53681,-66.249211,-64.282468,-15.276688,219.953132,7
330.925627,399.289673,299.292317,-5.596256,-106.399881,-101.586512,-106.941147,-12.003112,338.477369,8
306.46907,365.670566,269.842777,-5.317396,-88.715642,-88.715642,-102.66939,-13.492676,320.394758,6
325.92,338.269523,301.649119,-5.927078,-62.544355,-49.903848,-45.277194,-12.470766,326.491577,6
218.636773,261.175941,199.28457,-5.786782,-86.23881,-72.695904,-69.579945,-11.275651,216.696877,6
247.995035,305.343237,227.724844,-5.677663,-102.572049,-88.452371,-85.208239,-11.951151,246.14174,6
108.322458,109.465611,77.70742,-5.282755,-29.462184,-25.56507,-38.21874,-13.198227,118.64548,4
227.193104,291.001856,206.903688,-5.816227,-109.846662,-95.155407,-92.138348,-12.314881,225.32249,7
428.838459,493.859647,394.739229,-5.43864,-88.906168,-92.699359,-106.706801,-10.634792,444.392276,4
293.201561,309.829248,271.785099,-5.934006,-62.509714,-48.438533,-46.31296,-12.661291,292.231612,6
407.04926,461.383694,377.005973,-5.720964,-87.814976,-85.516545,-92.409241,-10.652112,416.073245,6
410.825131,463.600719,381.904732,-5.949595,-89.114014,-83.458868,-90.053132,-12.401484,418.186347,6
410.825131,463.600719,381.904732,-5.949595,-89.114014,-83.458868,-90.053132,-12.401484,418.186347,6
397.038007,433.28983,364.374473,-4.548365,-59.218817,-60.095235,-76.872399,-13.371432,412.816989,3
261.522351,305.066109,241.128839,-5.403999,-87.93622,-71.066045,-71.800781,-15.605778,260.621685,6
135.740822,141.023577,115.348348,-6.027537,-53.589652,-38.139759,-34.959021,-13.336791,134.026091,5
138.113731,134.64963,111.395808,-5.483673,-30.622658,-24.449629,-30.829812,-11.899189,144.730165,5
185.710488,220.282222,160.448007,-5.778121,-70.251981,-61.809965,-67.531449,-12.62665,190.21382,7
181.657489,178.851566,160.627274,-5.222133,-44.721552,-29.799934,-26.131104,-13.28483,180.375771,5
243.42242,248.53197,222.28274,-5.495797,-49.43273,-35.096546,-34.367352,-13.544637,243.890074,4
134.64097,143.309884,114.623658,-5.145923,-54.966632,-39.007516,-35.907145,-13.380092,132.60581,5
184.896424,191.997832,157.815463,-5.537366,-46.02059,-37.770832,-41.427538,-12.349522,189.919371,4
425.426319,500.216273,376.857883,-5.026411,-82.185811,-98.124142,-129.93672,-13.250189,455.269555,5
167.922326,182.939206,146.388777,-5.38841,-61.69565,-46.99227,-43.771349,-12.747894,166.415442,7
164.527506,181.951937,142.888649,-5.352037,-62.163303,-47.804602,-46.147376,-13.076984,163.592199,5
190.698794,207.066674,170.687198,-5.618773,-60.448573,-46.599095,-43.716443,-11.102446,188.360525,5
110.435559,95.557243,89.942281,-5.267167,-29.410223,-15.243779,-12.472151,-12.488086,109.344367,5
134.459104,139.204923,116.994143,-5.182296,-45.223847,-28.218572,-29.014276,-14.341381,132.553848,5
206.010123,240.374011,176.66745,-5.672466,-81.752798,-74.625409,-71.648014,-10.548189,210.132404,6
268.225388,296.977431,239.860978,-5.286219,-58.370112,-54.026129,-64.439565,-12.817176,277.197411,5
217.926633,286.498524,200.808428,-5.010823,-110.383598,-94.488568,-92.526501,-12.990381,215.623005,6
153.632907,159.88561,131.998206,-5.11821,-53.901421,-38.200381,-34.477857,-13.388753,151.883535,5
211.01575,216.523671,190.289684,-5.317396,-49.328807,-32.112222,-34.114819,-16.731611,211.119673,4
110.435559,95.557243,89.942281,-5.267167,-29.410223,-15.243779,-12.472151,-12.488086,109.344367,5
196.934177,224.404503,176.003902,-5.042,-69.126148,-53.331576,-55.136547,-15.155445,196.830254,5
197.973407,217.943953,177.408595,-5.975575,-67.792469,-51.286024,-48.346907,-13.215548,195.150164,6
346.236956,385.433266,313.712333,-5.745213,-64.328367,-64.392453,-79.416435,-12.003112,359.348581,5
197.973407,217.943953,177.408595,-5.975575,-67.792469,-51.286024,-48.346907,-13.215548,195.150164,6
292.716586,354.654723,275.82147,-5.5824,-101.844587,-89.829351,-86.553004,-9.006664,290.360997,4
214.479852,240.200806,191.526714,-5.258506,-74.114454,-59.350453,-56.613813,-14.029612,214.289326,7
325.850718,381.13778,296.654231,-5.663806,-87.139476,-82.930593,-92.295099,-12.245599,334.372408,5
379.405729,417.978501,356.377075,-5.596256,-76.747171,-67.378508,-69.826935,-11.60474,382.228972,5
355.139698,394.613135,331.920517,-5.589328,-77.422671,-68.237606,-70.855774,-11.60474,358.136145,5
280.782756,338.442728,259.192916,-5.712304,-104.754433,-89.075909,-87.636402,-14.220137,279.899411,6
223.434554,255.997109,181.172168,-5.483673,-52.446498,-58.622992,-82.227726,-14.65315,244.738779,5
302.72784,388.758804,277.900277,-5.251578,-119.32098,-112.759972,-117.835227,-11.448856,308.218441,6
221.546619,253.589559,197.865501,-5.305272,-77.509274,-64.177679,-62.854911,-13.250189,221.858388,7
155.243714,143.760217,122.730176,-5.085301,-31.731171,-22.821501,-27.584122,-15.432573,162.379763,7
260.067429,300.406892,238.636591,-5.748677,-88.351912,-73.835594,-69.566262,-12.228279,258.179493,6
292.075728,322.421258,270.161821,-5.12687,-77.336069,-62.024739,-59.430127,-13.769804,291.244343,7
223.434554,255.997109,181.172168,-5.483673,-52.446498,-58.622992,-82.227726,-14.65315,244.738779,5
209.006571,233.307244,174.408336,-5.064517,-56.811266,-53.804426,-65.473772,-14.272099,220.836478,7
337.109049,356.161608,304.572301,-5.061052,-53.399126,-49.574758,-58.444764,-13.267509,347.224225,5
326.699423,351.952724,290.67727,-5.405731,-47.406231,-52.915884,-68.582977,-10.56551,343.812085,6
219.658683,240.33937,192.36087,-5.520046,-70.165378,-60.287492,-55.483476,-10.721394,221.25217,7
317.121182,365.999656,286.641591,-5.753873,-82.82667,-78.188238,-87.322034,-13.076984,326.127847,6
233.688295,284.66255,214.732038,-5.443836,-95.366717,-79.350444,-77.754186,-13.821765,232.008206,5
346.808533,420.507295,301.635955,-5.956523,-91.919936,-103.34974,-126.459454,-11.396894,370.173899,5
398.285083,424.993307,370.338097,-5.618773,-62.596316,-57.649579,-62.269305,-10.825318,404.832235,6
210.063122,241.811613,186.11648,-5.838743,-67.394097,-58.077396,-63.089258,-12.089715,213.198134,7
273.681348,341.59506,247.189631,-5.615309,-101.948511,-96.028361,-101.468732,-10.877279,279.171949,6
273.681348,341.59506,247.189631,-5.615309,-101.948511,-96.028361,-101.468732,-10.877279,279.171949,6
333.991357,386.905509,288.681774,-5.164976,-66.597354,-78.240199,-105.00991,-13.111625,359.175376,6
251.372534,278.115398,224.657036,-5.759069,-64.674777,-57.322221,-60.481829,-10.877279,255.356251,7
