@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
7.520565,16.263957,211.556669,218.775338,-195.74651,17.455608,16.901352,-218.845139,3.650643,4
23.155787,34.156042,155.058038,162.050674,-141.702194,16.767984,16.334971,-161.260512,4.342598,5
17.892085,33.359299,164.649096,174.919811,-153.217561,21.009776,20.386238,-171.663902,7.984408,7
48.47837,58.006382,176.079073,184.342167,-160.558165,21.461842,20.682419,-184.030918,7.119941,6
53.65547,62.960047,275.017972,283.96973,-259.131602,19.540997,19.211908,-283.854895,5.037323,5
3.129816,57.902458,145.419868,175.629952,-152.949093,16.269153,16.321115,-152.855562,2.947604,5
53.120266,120.221647,396.571219,436.823214,-407.741215,16.092484,15.053254,-407.727358,-0.520481,5
41.650626,50.714448,144.76879,155.676727,-128.083945,17.741396,17.758717,-155.547342,2.091798,7
98.467088,128.743337,358.300864,375.231487,-354.195903,16.800893,16.142714,-364.744093,3.818999,5
97.753483,129.644003,385.061915,402.823056,-382.477695,15.53996,15.072306,-391.473967,3.125312,5
68.554571,121.001069,263.181656,293.825099,-269.243834,15.848265,14.878316,-272.084397,1.042695,5
21.984921,32.406671,207.539178,215.726928,-191.990557,18.094735,17.748325,-215.120364,3.996188,5
39.679552,49.276845,207.21182,217.095248,-190.149387,16.64674,15.95392,-216.843754,0.703559,5
44.340501,68.381366,214.118546,229.323527,-205.873984,21.356186,20.888533,-221.930095,7.289509,6
36.818204,87.347322,258.20634,287.780242,-261.578643,19.871819,18.88455,-267.044995,4.337921,6
44.091085,65.211713,223.871724,240.270088,-211.879004,21.761486,20.86082,-234.357559,5.036111,6
53.04752,63.167893,164.460129,170.988056,-149.923027,21.361383,20.772485,-170.73535,8.502464,6
23.685795,33.532504,264.469782,273.438861,-248.578216,19.528873,19.217104,-273.173338,4.864118,6
23.685795,33.532504,264.469782,273.438861,-248.578216,19.528873,19.217104,-273.173338,4.864118,6
68.163127,96.631115,293.224424,310.331543,-287.238456,20.361989,19.651848,-300.682635,6.247161,6
36.818204,87.347322,258.20634,287.780242,-261.578643,19.871819,18.88455,-267.044995,4.337921,6
12.543512,21.650635,243.895097,252.221239,-228.067617,16.312455,15.498391,-252.118874,1.917553,5
36.818204,87.347322,258.20634,287.780242,-261.578643,19.871819,18.88455,-267.044995,4.337921,6
35.240306,89.235258,253.166592,284.021691,-258.511701,20.687615,19.596423,-261.556646,5.549837,7
47.399302,121.260877,372.237118,415.415066,-387.454916,15.941796,15.664668,-382.94812,-0.175284,5
52.0845,96.198102,246.638492,273.161733,-249.584711,15.933135,15.465482,-255.608784,2.257209,5
53.04752,63.167893,164.460129,170.988056,-149.923027,21.361383,20.772485,-170.73535,8.502464,6
44.091085,65.211713,223.871724,240.270088,-211.879004,21.761486,20.86082,-234.357559,5.036111,6
62.64135,77.803722,251.287663,262.423018,-238.186431,21.778807,20.826179,-259.539153,7.116997,6
33.466686,54.750126,229.244892,244.77342,-218.197872,18.564121,18.252351,-238.785028,2.953839,6
38.52081,56.759305,221.880558,237.117756,-208.024152,22.15293,21.269584,-232.688555,5.035418,6
78.179577,103.134965,281.994499,295.90356,-274.524164,18.87589,18.53814,-288.356322,5.898326,6
23.685795,33.532504,264.469782,273.438861,-248.578216,19.528873,19.217104,-273.173338,4.864118,6
11.914778,21.46011,241.710808,252.463726,-224.492491,19.192855,18.811804,-252.191447,2.958689,6
59.147803,96.198102,252.883921,275.863732,-248.967754,22.43179,21.288636,-261.874997,6.421405,8
25.800629,34.641016,287.716329,295.366624,-271.480085,18.106859,17.396718,-295.777293,3.822463,5
68.163127,96.631115,293.224424,310.331543,-287.238456,20.361989,19.651848,-300.682635,6.247161,6
41.725104,57.590689,167.801602,179.249938,-155.4694,21.529392,20.923174,-175.820997,7.291414,7
18.020257,29.167736,108.396589,115.856879,-94.564432,16.793965,16.63808,-114.884852,3.996188,5
12.543512,21.650635,243.895097,252.221239,-228.067617,16.312455,15.498391,-252.118874,1.917553,5
35.240306,89.235258,253.166592,284.021691,-258.511701,20.687615,19.596423,-261.556646,5.549837,7
36.818204,87.347322,258.20634,287.780242,-261.578643,19.871819,18.88455,-267.044995,4.337921,6
2.87174,13.094304,87.487792,97.133409,-70.891281,20.199177,19.471715,-96.601843,4.518747,5
52.051591,78.115491,218.262304,234.658243,-211.216321,18.789287,18.425556,-226.226274,4.860481,6
11.436731,29.185056,147.907093,160.006854,-137.312138,16.137517,16.120197,-155.592203,2.781327,4
22.984314,33.567145,261.097133,269.576388,-245.422073,17.840123,17.614957,-269.133849,3.473628,6
50.059732,85.823118,311.554717,331.618448,-307.851593,18.806608,17.109198,-318.323572,4.509914,5
10.773356,20.282315,185.523426,193.799165,-168.705213,18.688828,17.892085,-193.50818,3.824368,6
54.708557,75.898466,274.292242,289.564254,-263.425356,19.925512,19.613743,-283.392437,4.515976,6
25.606639,38.382246,218.212075,228.959796,-203.063558,18.629938,18.35281,-227.315734,3.473108,6
22.984314,33.567145,261.097133,269.576388,-245.422073,17.840123,17.614957,-269.133849,3.473628,6
36.601698,48.41082,219.40615,227.245066,-205.60517,16.953313,17.143839,-226.105723,4.340173,6
88.497404,103.160946,327.158763,336.901203,-314.487079,17.538746,17.815875,-334.547692,4.684851,6
11.436731,29.185056,147.907093,160.006854,-137.312138,16.137517,16.120197,-155.592203,2.781327,4
0.912791,22.378096,231.429354,245.951215,-221.187738,15.403128,15.299205,-239.800356,1.046505,3
27.307513,37.724067,222.155954,231.731078,-206.906979,18.591833,17.933654,-230.909739,3.824715,6
22.3729,31.263517,93.622889,100.285742,-79.622722,15.974705,16.078628,-100.504327,3.82229,6
36.868433,110.245034,266.078338,305.10075,-282.248764,17.569923,16.634616,-273.325238,3.636614,6
89.609381,141.266064,371.346843,400.173019,-378.025631,16.877103,16.08036,-378.940154,3.468951,6
54.183745,121.260877,298.882341,338.286843,-311.306341,16.743735,15.89503,-309.165527,0.693167,5
40.711854,50.723108,208.083041,213.128852,-194.547064,17.961367,17.571655,-212.993405,6.422791,6
6.597382,16.454483,172.272891,182.073181,-156.907868,19.054291,18.933047,-181.593056,4.517535,5
60.126412,98.207281,316.17964,340.313343,-313.397966,17.417503,16.880567,-325.837555,1.738286,5
47.071945,83.727336,303.063165,326.283731,-299.386021,21.551908,20.772485,-312.473397,5.726853,8
52.874315,88.334591,314.095463,336.156421,-310.297075,21.725113,20.92837,-322.951439,6.420539,8
56.343613,95.072269,331.382542,355.035775,-329.529248,21.546712,20.853892,-340.18136,6.419327,7
3.587077,13.371432,113.766986,119.546147,-97.574043,17.942314,17.007007,-119.42906,4.687969,5
53.513442,63.167893,222.914939,230.847732,-208.081656,21.051346,20.566371,-230.560211,7.465139,7
31.642836,43.422514,152.648063,163.020622,-137.144476,21.842893,21.253995,-161.6911,6.596689,6
15.843069,28.769364,272.590849,281.111846,-259.127618,21.9676,21.707793,-279.264441,9.196497,6
24.023545,61.470483,218.903509,242.002139,-217.188779,19.398969,18.775431,-227.667686,4.513724,7
50.939614,62.180624,296.273872,307.733467,-279.784749,17.770841,17.216585,-306.579575,1.396379,5
22.405809,32.04294,214.745375,221.633221,-200.016015,15.785911,15.474142,-221.334096,2.782886,5
28.493968,50.160191,214.394808,227.141143,-204.818299,21.718185,21.267852,-220.957548,8.329606,7
13.96899,64.033918,202.449373,231.020937,-207.13457,21.8325,20.914514,-210.650634,7.284659,8
59.927226,70.459827,229.019552,241.950177,-210.883248,17.045112,16.733343,-241.14564,-0.683294,7
69.193698,102.710613,347.63195,370.000694,-342.728514,19.088932,18.794483,-357.7835,3.298864,6
83.997536,115.631712,270.60869,291.746638,-265.09384,17.569923,16.946385,-280.55759,2.085389,6
55.598831,112.081008,276.728199,306.988685,-284.210658,17.164624,16.71429,-283.708363,3.46566,6
17.990812,29.098454,253.334947,263.912582,-237.325602,18.312973,17.931922,-262.953025,2.783406,5
8.814407,20.749969,254.809269,265.835158,-238.88999,17.443484,17.114394,-264.545127,1.742097,5
15.533032,31.921696,218.763906,234.363795,-204.245856,19.870087,19.073343,-230.614598,2.436303,6
29.091525,66.891802,222.246194,245.293035,-220.818984,19.405897,18.730397,-230.792133,4.687103,7
61.10502,100.666793,268.179835,291.989125,-267.519924,19.816393,19.071611,-276.616655,5.033859,6
24.023545,61.470483,218.903509,242.002139,-217.188779,19.398969,18.775431,-227.667686,4.513724,7
51.40034,61.409861,239.88488,249.53656,-225.051597,17.769109,17.985616,-249.071677,3.823329,6
70.257177,108.807432,256.59484,281.510218,-253.915357,18.700953,18.042773,-266.67018,2.433358,6
69.07765,106.590407,272.737727,297.098675,-269.502256,18.702685,18.009864,-282.780157,2.433185,6
19.667437,52.013486,157.570724,179.682951,-151.395963,21.105039,20.44686,-167.954369,4.51459,6
50.939614,62.180624,296.273872,307.733467,-279.784749,17.770841,17.216585,-306.579575,1.396379,5
57.871282,69.108827,292.809944,304.269365,-276.324284,17.767377,17.213121,-303.112182,1.396206,6
22.405809,32.04294,214.745375,221.633221,-200.016015,15.785911,15.474142,-221.334096,2.782886,5
18.219442,28.769364,288.495059,297.098675,-273.996062,18.881086,18.759842,-296.464225,5.382001,5
32.676871,69.715045,311.938886,335.134511,-308.225369,17.396718,16.963706,-321.35085,1.735515,6
34.187219,102.814536,249.154989,285.771063,-263.718072,15.314793,14.777857,-256.138618,1.905776,6
54.893886,103.524677,254.729421,283.432794,-258.874219,15.652543,14.665274,-263.575005,0.869316,5
50.200029,59.530586,275.087773,295.730355,-247.345516,19.203247,18.822196,-295.607379,-7.087552,6
64.943245,96.960204,331.038903,352.385737,-325.81677,19.026578,18.645527,-340.850971,3.645274,6
50.200029,59.530586,275.087773,283.952409,-259.123461,19.203247,18.822196,-283.829434,4.690394,6
34.187219,102.814536,249.154989,285.771063,-263.718072,15.314793,14.777857,-256.138618,1.905776,6
54.893886,103.524677,254.729421,283.432794,-258.874219,15.652543,14.665274,-263.575005,0.869316,5
26.089881,59.582548,294.109675,315.926067,-288.676232,19.792145,18.94344,-303.68272,3.647179,7
87.19317,119.390262,355.371966,375.508615,-350.316109,19.639724,18.912263,-363.978526,4.513551,7
41.555363,64.536213,183.603621,198.908715,-174.444536,18.668044,18.304313,-192.017924,4.341212,6
43.57147,103.541997,284.436691,318.298977,-294.077286,15.785911,15.352898,-293.086553,1.559539,6
21.804788,32.302748,215.091612,226.725451,-198.098461,18.049701,17.634009,-225.901341,1.397419,6
3.796655,12.349522,45.973132,57.538728,-27.530255,17.490249,16.970634,-57.574408,0.012817,5
48.687948,57.642651,261.390023,271.083272,-243.827028,17.528354,16.904816,-271.141469,1.569931,6
37.976946,47.05982,188.589156,194.717152,-174.743142,17.154231,16.738539,-194.762185,4.863599,6
41.555363,64.536213,183.603621,198.908715,-174.444536,18.668044,18.304313,-192.017924,4.341212,6
43.57147,103.541997,284.436691,318.298977,-294.077286,15.785911,15.352898,-293.086553,1.559539,6
44.23831,52.533101,155.266231,161.808186,-138.46707,15.673328,14.893905,-162.192702,1.744175,4
39.132224,49.294166,184.623453,193.591319,-169.455884,18.28526,18.146696,-193.122626,4.170086,6
41.226273,50.645166,176.223699,185.364077,-160.881193,18.027185,18.183069,-185.24422,3.996188,6
3.796655,12.349522,45.973132,57.538728,-27.530255,17.490249,16.970634,-57.574408,0.012817,5
42.766066,66.372187,260.855858,277.768988,-251.192747,18.47925,18.236763,-270.570931,2.9528,6
47.503225,69.264712,268.856721,282.584089,-260.189538,17.275475,16.703898,-276.224865,3.820038,6
49.096712,71.187288,272.147617,286.048191,-263.65364,17.275475,16.686577,-279.515761,3.820038,6
47.103122,59.166856,181.259637,189.988653,-166.649788,21.607334,21.590013,-188.629513,8.15744,6
21.804788,32.302748,215.091612,226.725451,-198.098461,18.049701,17.634009,-225.901341,1.397419,6
48.062678,71.672262,269.620209,286.446563,-259.86703,18.465394,18.136304,-279.252143,2.952627,6
70.629568,80.349837,227.043455,235.403025,-212.33488,16.457947,14.951063,-235.25684,1.916341,6
67.640048,79.691658,267.136275,276.677796,-252.19214,21.976261,21.525927,-275.342731,7.463061,7
24.617638,56.984472,264.373653,283.242269,-260.118005,18.908799,18.631671,-271.902878,5.375939,7
36.154829,70.355904,277.156708,298.778764,-272.19265,19.305438,18.768503,-286.398931,3.989779,7
52.754803,63.289137,261.354689,269.281939,-246.19578,18.449805,18.172677,-268.805971,4.86152,7
55.62308,95.661166,304.523457,329.401423,-303.889527,16.534157,16.29167,-313.869603,1.737767,6
48.062678,71.672262,269.620209,286.446563,-259.86703,18.465394,18.136304,-279.252143,2.952627,6
4.702518,32.614517,195.386243,210.911827,-190.233392,15.527835,14.921618,-201.630286,3.1241,4
17.933654,26.58698,101.865372,112.808469,-83.131511,18.526015,17.64267,-112.856967,1.226292,4
48.803996,60.794983,273.735042,284.610589,-257.968183,22.608459,21.707793,-283.266517,6.943792,6
8.78323,21.269584,197.342594,210.548096,-179.798652,17.647866,17.11093,-208.910962,0.007275,5
37.261609,48.220294,222.811016,231.107539,-207.331678,21.454913,20.588888,-230.270959,7.118729,7
48.803996,60.794983,273.735042,284.610589,-257.968183,22.608459,21.707793,-283.266517,6.943792,6
8.78323,21.269584,197.342594,210.548096,-179.798652,17.647866,17.11093,-208.910962,0.007275,5
38.981535,56.620741,203.228103,218.255722,-189.607255,17.535282,17.240834,-213.991067,1.049969,6
26.022331,93.929115,248.895008,287.537755,-262.013561,16.153106,15.702773,-258.08527,1.039923,5
24.257372,36.355746,194.378709,204.278072,-179.07604,17.329168,16.913476,-202.978341,2.434224,5
64.995207,99.592921,318.918012,339.447317,-314.596545,16.740271,16.37654,-327.067311,2.256169,6
46.855438,69.801648,269.792028,284.333461,-261.498969,17.698095,16.693506,-277.461549,3.820038,5
49.275113,70.840878,273.949123,287.607037,-265.113932,17.720612,16.698702,-281.433315,3.99307,5
64.995207,99.592921,318.918012,339.447317,-314.596545,16.740271,16.37654,-327.067311,2.256169,6
68.618657,99.107947,286.248589,303.801712,-280.666189,17.931922,17.568191,-293.511078,4.16437,6
25.90282,42.192758,202.343545,215.034108,-188.807568,18.160553,17.467732,-211.462792,2.610027,5
19.818125,55.373664,177.976361,202.372816,-173.71898,18.52948,17.975223,-188.936779,1.741231,4
95.413483,110.10647,318.100311,328.327551,-305.122054,18.243691,17.983884,-325.986338,4.684678,6
26.846788,37.533541,132.836346,139.672577,-118.979939,17.147303,16.593047,-139.054408,4.515283,6
21.615994,33.671068,226.300405,235.004654,-211.196922,18.290457,17.337829,-233.696262,4.33948,4
66.950692,114.453917,277.332165,303.247455,-281.444053,17.677311,17.261618,-284.443965,4.680348,5
58.245405,110.348957,314.607803,344.903277,-319.350159,15.626562,15.158909,-323.531329,0.694726,4
-9.207582,49.727179,186.36936,223.867567,-190.723735,16.603439,15.997221,-199.006402,-2.252359,5
38.314696,68.416007,139.505954,161.634981,-131.263124,20.280583,19.466519,-150.953078,2.608815,6
61.957189,92.907205,180.780032,202.182291,-173.888202,20.956083,20.263262,-191.153284,4.341559,7
66.950692,114.453917,277.332165,303.247455,-281.444053,17.677311,17.261618,-284.443965,4.680348,5
71.351833,104.009651,354.92423,373.811205,-352.005725,16.567066,15.579797,-362.103581,3.125312,6
51.512923,103.576638,268.603322,299.125174,-274.216898,15.725289,14.616777,-277.538972,0.695938,5
51.715573,61.678329,259.157756,271.516285,-240.101733,17.098806,16.509908,-271.060409,-0.857019,5
71.351833,104.009651,354.92423,373.811205,-352.005725,16.567066,15.579797,-362.103581,3.125312,6
51.512923,103.576638,268.603322,299.125174,-274.216898,15.725289,14.616777,-277.538972,0.695938,5
38.770225,49.831102,215.419662,224.265939,-200.392389,19.911656,18.993669,-223.44945,5.55538,6
44.742336,54.282472,289.721871,300.891866,-273.911711,21.214158,21.110235,-300.578365,5.904561,6
68.135415,96.163461,274.64177,290.707408,-269.338231,18.172677,17.878228,-281.417553,5.205679,6
36.083814,45.743462,196.400012,204.745726,-181.544213,19.185927,18.250619,-204.466173,5.037497,6
-2.274183,28.509556,103.048882,125.036748,-96.046201,18.087807,17.983884,-114.191165,1.566986,6
52.815425,71.169968,235.461569,248.376086,-224.918575,16.518569,15.860389,-243.597011,2.43561,6
73.930857,104.910317,351.113719,368.632373,-347.258174,16.118465,15.546888,-357.792507,3.125312,6
87.756086,102.62401,214.740698,223.261349,-202.037838,20.168,19.717666,-220.359471,7.4641,5
73.930857,104.910317,351.113719,368.632373,-347.258174,16.118465,15.546888,-357.792507,3.125312,6
33.598322,44.409783,191.15467,198.648907,-176.965709,18.051434,17.029524,-198.242222,4.51511,6
26.765381,37.983874,166.8682,175.283542,-152.653259,20.017311,19.463055,-174.518668,6.423484,6
52.815425,71.169968,235.461569,248.376086,-224.918575,16.518569,15.860389,-243.597011,2.43561,6
76.580894,109.708098,379.190955,401.350813,-373.741923,18.560656,18.023721,-389.299204,2.605004,6
33.560216,55.58151,132.883977,143.690935,-125.533154,21.848089,21.380435,-137.324955,10.581791,5
8.930454,21.321545,96.26418,102.364203,-84.202178,22.991242,22.731435,-100.843722,11.971675,7
57.715397,73.109865,240.467888,249.501919,-227.913984,15.948724,15.82748,-246.45732,3.127737,5
44.44096,57.95442,199.065119,208.746763,-184.962761,22.520125,21.948548,-206.706927,8.330645,9
68.448916,79.708978,192.587769,202.580662,-177.413271,21.75629,21.150072,-201.405639,6.944485,6
62.197944,85.026374,202.881173,215.086069,-195.797085,16.71429,16.194675,-208.389095,4.687796,7
56.695219,143.361845,372.845414,419.797154,-396.683629,15.029005,14.52671,-380.928895,1.208279,5
54.147372,100.458947,353.332822,382.021126,-354.756568,17.455608,17.057236,-363.392573,1.564388,7
68.448916,79.708978,192.587769,202.580662,-177.413271,21.75629,21.150072,-201.405639,6.944485,6
18.879354,42.365963,170.925875,187.996795,-160.395006,17.822803,17.112662,-180.781244,1.569065,6
38.110314,54.490318,151.713621,164.752673,-138.555231,19.913388,19.168606,-160.974897,4.344157,7
64.683437,75.586697,212.007869,222.395324,-195.492764,18.576245,18.177873,-221.577449,2.783752,7
44.020071,90.049321,213.450667,241.34396,-214.446596,19.026578,18.264476,-222.864363,3.124966,5
64.333563,75.846505,246.805462,256.291558,-231.100957,18.648991,18.28526,-255.321956,3.82229,6
88.170046,118.887967,350.975328,369.446437,-346.342092,15.822284,15.077502,-358.605012,1.912704,6
21.330206,32.562555,251.708032,259.322647,-238.605068,15.995489,15.701041,-258.385088,3.475014,6
