@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R10-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
12.574689,336.1391,1.974538,209.924558,-342.585793,-328.566574,85.90972,-10.963882,-256.953201,6
15.605778,288.923395,1.922576,179.094054,-295.377017,-282.019441,66.510751,-9.335754,-226.337471,7
-11.362253,228.648027,1.541525,176.495977,-231.389864,-217.436462,51.961524,-13.319471,-204.369871,5
-1.420282,290.291715,1.36832,215.986736,-291.886934,-280.209448,58.370112,-10.738715,-248.204613,5
-11.362253,228.648027,1.541525,176.495977,-231.389864,-217.436462,51.961524,-13.319471,-204.369871,5
12.574689,336.1391,1.974538,209.924558,-342.585793,-328.566574,85.90972,-10.963882,-256.953201,6
-7.84619,239.404063,1.264397,191.391614,-238.790917,-228.360507,42.781655,-10.357664,-216.568705,6
15.605778,288.923395,1.922576,179.094054,-295.377017,-282.019441,66.510751,-9.335754,-226.337471,7
7.205331,259.530493,1.108513,196.587767,-263.739376,-250.679713,31.35012,-11.015843,-237.394884,5
-4.659217,242.71228,1.264397,204.5552,-241.719815,-230.090825,20.957815,-12.93842,-238.428918,6
-9.249151,277.457219,1.593487,237.464166,-275.872392,-264.579421,32.38935,-12.488086,-266.138267,6
-13.908368,255.858545,2.06114,189.313153,-255.241935,-242.255018,60.794983,-16.419842,-220.722163,6
-12.782535,303.784391,1.420282,242.833523,-303.683932,-290.565379,55.252421,-15.778983,-273.338402,7
7.950113,262.093928,2.026499,147.743934,-266.079377,-254.142083,82.618824,-9.838049,-187.790681,5
-1.281718,274.997707,1.056551,159.695084,-274.727507,-260.805282,85.2169,-16.679649,-203.418975,8
-12.782535,303.784391,1.420282,242.833523,-303.683932,-290.565379,55.252421,-15.778983,-273.338402,7
-13.908368,255.858545,2.06114,189.313153,-255.241935,-242.255018,60.794983,-16.419842,-220.722163,6
-11.552779,268.225388,1.264397,182.211745,-265.454107,-254.420943,77.595876,-14.445304,-211.327519,7
-14.67047,203.723816,1.732051,127.132529,-204.153365,-190.217284,72.226519,-17.112662,-158.825595,7
-14.30674,203.948983,1.454923,136.139193,-200.642498,-188.289511,60.275368,-16.71429,-167.577648,7
-11.015843,148.921728,1.281718,106.34792,-145.952993,-134.881725,34.641016,-13.544637,-135.352842,6
-9.058626,177.431285,1.299038,139.43009,-183.661471,-169.521009,39.663963,-11.362253,-165.21513,6
4.243524,339.89765,1.524205,221.356093,-343.192011,-330.48915,90.586257,-11.535458,-260.65979,6
-10.097856,149.9956,1.454923,110.678047,-146.987028,-136.601651,33.08217,-11.777945,-137.651274,6
-7.15337,190.005974,1.887935,151.900856,-188.18732,-176.045644,21.82384,-14.895637,-186.767039,4
-7.291934,190.005974,1.870615,152.074061,-188.185588,-176.012735,21.997045,-14.895637,-186.782627,4
4.243524,339.89765,1.524205,221.356093,-343.192011,-330.48915,90.586257,-11.535458,-260.65979,6
-4.382089,238.538037,1.333679,166.276878,-239.239518,-226.318419,56.291651,-13.128945,-200.909233,6
-4.451371,226.01531,1.299038,149.30278,-223.218048,-210.660679,51.095499,-16.298598,-189.720185,7
-6.841601,296.873508,1.489564,195.375331,-294.223471,-281.804666,81.579593,-15.761662,-232.908872,6
-6.651075,299.055892,1.177795,201.350906,-300.47271,-287.194809,83.225041,-14.791714,-235.642048,5
-2.606736,282.549448,1.264397,175.110337,-290.248414,-275.049668,95.435999,-12.592009,-209.023891,6
-1.177795,318.212374,1.160474,203.16956,-316.043847,-304.549958,86.948951,-14.168176,-242.587572,5
-0.225167,376.721051,1.299038,288.559665,-379.168438,-366.981729,69.282032,-10.91192,-322.772864,6
1.195115,291.244343,1.143154,164.371622,-295.842938,-282.038493,104.096254,-12.557368,-202.329515,6
18.844713,402.2688,2.528794,259.201403,-407.468417,-393.951492,89.460424,-10.998523,-312.725237,5
-10.184459,208.071264,1.628128,164.891237,-210.270968,-197.297907,40.010374,-12.765214,-193.314191,7
-13.908368,197.678959,1.541525,119.857916,-192.869054,-181.531049,67.549981,-16.748931,-151.750167,8
-9.474318,250.766316,2.095781,203.51597,-261.645327,-245.793598,54.039985,-11.292971,-228.961528,5
-10.929241,232.475859,1.957217,184.290206,-239.844004,-224.986472,51.268704,-12.782535,-211.265165,6
-10.496228,169.602415,2.009179,135.792783,-178.056555,-162.603198,37.758708,-12.60933,-162.901111,6
12.721913,260.084749,0.814064,158.482649,-254.748301,-245.39003,49.709858,-11.154407,-206.242218,6
-6.425908,214.133441,1.247077,130.336823,-211.381213,-200.587072,68.502609,-12.93842,-162.156329,6
-11.344933,283.779204,1.680089,247.16365,-292.751227,-276.764399,42.088835,-13.094304,-273.802592,5
-9.21451,328.188987,1.558846,295.661073,-337.289182,-321.686868,37.931913,-11.292971,-321.181109,5
-0.069282,303.195494,1.489564,202.303534,-303.039609,-292.248933,80.020747,-10.652112,-235.870679,6
4.572614,289.252485,1.420282,154.672137,-293.922094,-280.322031,106.34792,-11.951151,-195.229839,6
-10.678093,340.070856,1.125833,256.34352,-342.277488,-328.693014,79.501132,-14.133535,-285.544164,6
-10.859959,318.905195,1.662769,267.775055,-318.040901,-306.380735,46.072551,-12.95574,-295.922613,5
-10.080536,179.163336,1.420282,121.070351,-176.748857,-166.09328,52.481139,-11.708663,-148.014134,6
0.952628,414.704925,1.645448,291.677356,-415.401209,-404.932694,101.844587,-9.993933,-324.693708,5
-14.705111,211.725891,2.009179,184.463411,-209.813707,-197.200913,20.957815,-16.904816,-216.031769,6
-9.19719,213.267416,1.385641,160.041495,-209.408407,-196.757508,34.121401,-17.268547,-197.907589,6
-9.786087,278.063437,1.489564,213.215454,-271.521481,-262.798873,55.772036,-11.362253,-239.842271,6
-10.253741,293.132279,1.593487,206.633661,-288.987481,-278.674851,77.076261,-13.094304,-235.917444,5
-11.154407,327.61741,1.680089,276.608514,-326.503702,-315.030597,46.072551,-13.076984,-304.472015,6
-12.921099,211.829814,1.732051,144.972653,-209.889917,-196.968818,57.850497,-16.627688,-178.054823,7
0.381051,301.065071,1.870615,222.048914,-300.923043,-290.676231,56.638061,-10.530869,-256.097568,6
-10.305702,301.065071,1.333679,210.444173,-300.377447,-288.883558,85.390105,-12.782535,-237.763811,6
-12.28024,157.391457,1.229756,115.700994,-148.682705,-139.703754,29.444864,-14.427983,-145.132001,6
-8.296523,186.974885,1.541525,141.854961,-193.847662,-179.894261,45.552936,-11.518138,-167.918862,5
-8.054036,194.076293,1.489564,141.681756,-200.640766,-186.784359,52.134729,-11.518138,-167.939646,5
5.594524,199.878663,1.247077,133.714322,-201.648819,-190.36624,38.105118,-9.353074,-170.939558,6
17.961367,371.611501,1.991858,214.7743,-376.218756,-363.540144,103.749843,-10.652112,-266.857068,7
-13.665881,325.435026,1.974538,201.264304,-324.544752,-311.464304,117.779455,-16.471803,-233.161752,8
-14.289419,196.778292,1.454923,138.217654,-199.96873,-184.996883,58.543317,-15.917547,-168.25488,6
-7.239972,341.300612,1.662769,219.450837,-336.733194,-327.075278,109.812021,-11.171728,-248.779654,6
-1.749371,290.395638,1.264397,200.917894,-291.673892,-278.430631,67.203571,-13.752483,-239.158111,8
-0.744782,446.158968,1.420282,354.377595,-445.746739,-434.516122,69.801648,-11.622061,-389.610973,5
-0.744782,446.158968,1.420282,354.377595,-445.746739,-434.516122,69.801648,-11.622061,-389.610973,5
8.054036,210.253648,1.143154,115.787596,-214.942309,-199.970462,57.590689,-13.527317,-162.339926,6
-10.548189,220.091696,1.125833,121.589967,-221.425375,-209.370302,97.687666,-11.656702,-146.739344,6
-8.746857,271.654849,0.969948,235.55891,-274.254657,-260.654594,32.216145,-12.747894,-263.758429,5
8.054036,210.253648,1.143154,115.787596,-214.942309,-199.970462,57.590689,-13.527317,-162.339926,6
10.478907,325.123257,1.351,201.957124,-324.293605,-313.170374,80.020747,-10.8946,-247.633036,6
-12.436125,299.921918,1.333679,194.162896,-297.720481,-285.461026,97.687666,-15.484534,-225.251475,8
-14.185496,210.946468,1.472243,131.462656,-207.650375,-195.12072,73.092544,-16.125393,-162.669016,8
-4.711178,296.890829,1.281718,191.911229,-293.705587,-281.595088,81.059978,-15.571137,-230.676259,7
-4.330127,292.456779,1.281718,209.058532,-294.034677,-280.053563,63.912675,-15.155445,-247.165382,7
-1.749371,290.395638,1.264397,200.917894,-291.673892,-278.430631,67.203571,-13.752483,-239.158111,8
-11.396894,112.860431,1.160474,78.115491,-120.841721,-105.121628,40.356784,-12.886458,-103.832982,4
-9.405036,225.32249,1.835974,166.450083,-224.432215,-210.381819,45.206526,-16.471803,-203.162632,7
-9.491638,241.586447,1.247077,149.129575,-235.806593,-224.572512,73.785364,-16.315919,-184.832338,7
-7.239972,341.300612,1.662769,219.450837,-336.733194,-327.075278,109.812021,-11.171728,-248.779654,6
-0.744782,446.158968,1.420282,354.377595,-445.746739,-434.516122,69.801648,-11.622061,-389.610973,5
-6.82428,318.05649,1.229756,232.441218,-322.958194,-309.88121,84.87049,-9.647523,-257.954327,5
-13.163586,259.322647,1.437602,179.960079,-260.067429,-247.423458,77.076261,-14.687791,-207.655571,5
16.679649,339.343394,1.732051,208.885327,-342.668932,-330.527256,81.233183,-9.664844,-258.040929,6
0.415692,299.904597,1.454923,203.51597,-299.404035,-288.81774,74.131775,-10.652112,-237.53518,6
-10.8946,193.089024,1.351,113.622533,-189.541784,-177.878154,68.242802,-15.103483,-145.565014,8
-10.686753,241.898216,1.489564,172.51226,-239.265499,-228.370899,62.527034,-12.886458,-200.658086,7
-2.459512,287.208665,1.091192,166.796493,-283.876199,-273.532392,97.860871,-12.089715,-201.725029,6
-2.528794,342.409124,1.229756,221.356093,-338.065141,-328.064279,97.51446,-12.141676,-256.710714,7
-11.760625,213.198134,1.402961,124.014838,-209.630109,-198.822112,81.406388,-14.046932,-152.73224,7
-8.17528,176.357413,0.935307,137.871244,-177.862565,-165.810956,35.507042,-10.877279,-163.451903,4
-13.163586,259.322647,1.437602,179.960079,-260.067429,-247.423458,77.076261,-14.687791,-207.655571,5
-9.907331,254.143815,1.056551,179.786874,-253.527205,-242.341621,70.148058,-11.725984,-205.843846,7
-12.158997,176.92899,1.454923,124.880863,-175.894956,-164.366425,48.670628,-13.250189,-151.871411,6
-3.325538,206.893469,1.195115,159.695084,-211.833278,-198.818648,39.490758,-9.959292,-188.294707,5
16.679649,339.343394,1.732051,208.885327,-342.668932,-330.527256,81.233183,-9.664844,-258.040929,6
13.717842,328.743243,1.662769,223.174747,-332.141527,-319.611871,61.054791,-11.085125,-270.480518,5
-9.283792,211.396801,1.36832,157.789829,-213.315913,-200.522986,49.709858,-12.384163,-185.810947,6
0.259808,292.370176,1.36832,193.64328,-294.185366,-280.214644,69.455237,-15.415252,-236.767881,7
2.130422,316.393721,2.147743,235.2125,-330.987981,-313.196355,68.416007,-11.483497,-272.32342,6
2.130422,316.393721,2.147743,235.2125,-330.987981,-313.196355,68.416007,-11.483497,-272.32342,6
-11.552779,224.543067,1.247077,163.332391,-220.884975,-209.235202,48.843833,-16.03879,-195.926123,7
-10.807997,239.507986,1.264397,170.260594,-235.295638,-224.702415,59.755753,-13.717842,-199.459507,7
-11.58742,245.344997,1.905256,218.758017,-243.254412,-231.708561,19.398969,-14.289419,-248.485205,6
-11.552779,248.826419,1.939897,215.293915,-246.713317,-235.160538,26.327172,-14.272099,-245.085189,6
-10.686753,241.70769,1.177795,146.185088,-239.980836,-228.227139,88.854206,-13.423394,-175.046251,7
-10.634792,229.669937,1.073872,208.019302,-229.749611,-217.535189,19.052559,-12.643971,-234.391508,6
-0.103923,277.959514,1.160474,186.195462,-274.592407,-262.689754,59.582548,-14.930278,-228.745022,7
-5.074909,187.303974,1.576166,118.29907,-179.026504,-169.063747,41.569219,-15.172765,-157.341227,7
-4.295486,169.0828,0.883346,105.481894,-170.425139,-158.456668,54.5596,-10.357664,-133.515137,6
-10.669433,188.17,1.541525,131.116246,-187.91712,-176.125318,53.347165,-12.574689,-158.281731,6
-11.674022,243.924715,1.905256,218.931222,-241.366476,-230.045792,17.666918,-14.150855,-248.571808,6
-7.603703,251.268611,1.610807,191.738024,-249.186686,-238.524181,53.52037,-9.924651,-218.581348,5
-9.387715,220.871119,1.784012,163.678801,-210.324662,-200.136739,31.35012,-17.805482,-203.46574,7
-12.522727,164.683391,1.454923,116.393814,-158.025387,-146.555747,32.562555,-17.528354,-151.686082,6
-12.141676,260.154031,1.333679,224.820195,-259.748731,-247.447707,31.35012,-14.029612,-253.080336,7
-10.825318,320.360117,1.281718,183.770591,-325.041851,-311.504142,138.910475,-12.020433,-208.803921,6
1.247077,226.36172,1.177795,143.067397,-222.752126,-212.772049,54.5596,-11.448856,-180.420804,6
-13.596599,156.334906,1.541525,98.034076,-150.170537,-140.069217,48.151012,-15.484534,-128.190812,6
-12.522727,164.683391,1.454923,116.393814,-158.025387,-146.555747,32.562555,-17.528354,-151.686082,6
-2.693339,186.905603,1.247077,134.060733,-184.21746,-174.776051,34.814221,-10.374984,-164.757869,6
-9.387715,220.871119,1.784012,163.678801,-210.324662,-200.136739,31.35012,-17.805482,-203.46574,7
-13.423394,184.44609,1.36832,120.204326,-181.053003,-169.479439,55.945241,-15.952188,-150.690152,7
-12.141676,260.154031,1.333679,224.820195,-259.748731,-247.447707,31.35012,-14.029612,-253.080336,7
12.349522,354.446877,1.420282,263.098518,-358.343992,-346.063751,50.575884,-10.149818,-307.612223,7
12.349522,354.446877,1.420282,263.098518,-358.343992,-346.063751,50.575884,-10.149818,-307.612223,7
-4.76314,157.079688,1.385641,78.461902,-155.235054,-143.474429,57.677292,-14.393342,-114.860949,6
12.349522,354.446877,1.420282,263.098518,-358.343992,-346.063751,50.575884,-10.149818,-307.612223,7
11.535458,395.202033,1.732051,263.964543,-394.505748,-383.444872,87.814976,-10.617471,-309.358131,6
-3.966396,223.434554,1.36832,148.263549,-223.54887,-210.693588,57.157677,-13.509996,-184.040791,8
-9.370395,234.069346,1.645448,167.662518,-233.386918,-221.32838,58.716522,-13.094304,-197.620069,8
-3.931755,135.965988,1.489564,95.955615,-141.122304,-125.977251,23.209481,-15.068842,-133.622524,5
0,214.860903,1.02191,175.110337,-213.026661,-202.093956,14.549227,-12.210958,-211.346572,4
-1.437602,165.081762,1.281718,123.322017,-169.404961,-155.562411,23.209481,-12.973061,-159.48031,8
-8.625613,147.588049,1.835974,101.151767,-146.855392,-134.828031,33.774991,-14.705111,-133.795729,6
12.349522,354.446877,1.420282,263.098518,-358.343992,-346.063751,50.575884,-10.149818,-307.612223,7
-11.085125,214.497172,1.299038,152.074061,-217.407017,-204.104867,61.834214,-12.921099,-178.938169,6
-4.243524,181.536245,1.247077,90.239847,-179.688147,-167.622681,69.628442,-14.358701,-127.362892,6
-4.76314,157.079688,1.385641,78.461902,-155.235054,-143.474429,57.677292,-14.393342,-114.860949,6
-8.625613,283.450115,1.939897,216.333146,-279.786827,-268.008882,49.883063,-15.67506,-252.195258,8
-1.316359,224.889477,1.558846,164.371622,-227.882461,-214.344752,39.837169,-13.267509,-201.95366,6
-11.674022,240.391332,1.177795,127.478939,-234.628799,-224.936242,102.883818,-13.873727,-156.062974,6
-8.218581,120.827864,0.658179,69.628442,-119.237842,-108.466218,46.938577,-10.288382,-94.218368,5
-9.301113,233.411167,1.489564,191.738024,-232.605763,-221.382074,36.892682,-11.500817,-218.489549,6
13.492676,644.218977,1.69741,546.375427,-648.987313,-633.94272,49.450051,-13.787124,-599.571904,3
-11.189048,239.767793,2.234346,195.721741,-239.223929,-228.100699,41.396014,-12.245599,-222.024665,5
-11.656702,189.261192,1.974538,128.86458,-190.21382,-178.228028,57.157677,-13.388753,-156.525431,7
7.950113,244.219164,1.437602,166.623288,-252.304377,-236.878733,45.726141,-12.124356,-210.925683,4
-7.17069,170.901453,1.489564,118.64548,-165.693176,-155.65421,32.38935,-14.427983,-153.066526,6
-8.235902,194.197537,1.229756,136.658809,-190.541177,-181.667881,50.575884,-10.011254,-161.087653,5
4.451371,395.357917,2.026499,310.037095,-405.306817,-389.375414,62.007419,-12.020433,-351.058986,4
-1.316359,224.889477,1.558846,164.371622,-227.882461,-214.344752,39.837169,-13.267509,-201.95366,6
-13.025022,235.299102,1.454923,175.110337,-232.541677,-221.411519,55.252421,-14.116214,-202.940929,6
-15.449893,257.296147,1.437602,181.865335,-254.031232,-242.184004,69.628442,-16.71429,-211.769192,6
-12.661291,282.376243,1.801333,207.672892,-282.095651,-269.839659,71.533698,-14.150855,-235.884535,5
-11.448856,149.30278,2.026499,89.893437,-153.593069,-140.041504,60.794983,-12.817176,-116.44058,7
-8.781498,162.466366,1.645448,116.91343,-160.316891,-150.395704,39.144348,-10.91192,-142.944421,5
-10.305702,216.679556,0.952628,190.525589,-217.739571,-205.521685,24.248711,-12.297561,-216.076802,4
-8.781498,162.466366,1.645448,116.91343,-160.316891,-150.395704,39.144348,-10.91192,-142.944421,5
-10.790677,177.881618,1.69741,130.077016,-173.17044,-162.241199,33.948196,-15.588457,-162.847417,7
-14.081573,185.623885,1.420282,113.968943,-182.868192,-171.024429,65.644726,-15.813624,-143.515998,6
-12.661291,282.376243,1.801333,207.672892,-282.095651,-269.839659,71.533698,-14.150855,-235.884535,5
13.440714,172.979914,1.281718,105.308689,-174.256436,-162.506203,20.264994,-11.137087,-153.194698,5
19.849302,427.279614,2.494153,301.636648,-434.240726,-420.006732,72.139916,-10.756036,-355.761504,5
-11.448856,149.30278,2.026499,89.893437,-153.593069,-140.041504,60.794983,-12.817176,-116.44058,7
0.987269,374.867756,1.437602,235.385705,-373.707282,-363.4189,114.661763,-10.859959,-270.632939,5
2.805922,401.766505,1.662769,262.232492,-401.070221,-391.100536,113.449328,-9.941972,-297.441621,5
12.730573,288.611626,2.04382,160.041495,-291.694677,-280.2285,85.90972,-9.993933,-205.21338,5
-10.167138,213.838993,1.02191,170.78021,-214.606291,-202.211736,39.490758,-12.713253,-197.909321,5
-9.283792,210.409532,1.437602,153.806112,-215.551991,-202.322587,58.543317,-10.946561,-178.416822,5
-6.876242,231.12486,1.541525,148.436754,-227.71272,-216.263864,61.834214,-15.519175,-185.294795,6
8.279203,285.164845,1.454923,187.061487,-286.268161,-272.976403,55.079216,-14.133535,-235.882803,6
-8.729536,237.550768,2.009179,160.301302,-238.184699,-224.896405,63.826072,-15.501855,-195.766775,6
-13.579278,175.422106,1.576166,96.648435,-169.30277,-158.99014,69.455237,-15.276688,-126.798243,6
-12.297561,271.983938,1.662769,226.552246,-271.680829,-259.625756,41.91563,-13.804445,-254.620129,6
-12.297561,271.983938,1.662769,226.552246,-271.680829,-259.625756,41.91563,-13.804445,-254.620129,6
-3.464102,311.422735,1.316359,201.610714,-308.952831,-297.646003,85.390105,-14.376022,-239.237786,6
8.279203,285.164845,1.454923,187.061487,-286.268161,-272.976403,55.079216,-14.133535,-235.882803,6
-9.145228,247.873791,1.576166,218.065197,-250.561934,-238.41333,29.618069,-10.8946,-242.629141,5
8.279203,285.164845,1.454923,187.061487,-286.268161,-272.976403,55.079216,-14.133535,-235.882803,6
9.301113,282.913179,1.506884,181.865335,-282.455917,-269.358149,53.000755,-14.99956,-233.490841,7
23.053596,406.841414,1.784012,279.20659,-413.537523,-399.833537,66.683956,-10.756036,-335.820403,5
7.967434,268.98749,2.684679,164.198417,-270.357543,-259.338235,68.762417,-10.738715,-206.600752,5
-13.579278,175.422106,1.576166,96.648435,-169.30277,-158.99014,69.455237,-15.276688,-126.798243,6
-8.729536,237.550768,2.009179,160.301302,-238.184699,-224.896405,63.826072,-15.501855,-195.766775,6
